"AD001","AT","DS",,"1.49"
"AD002","AT","DS",,"1.06"
"AD003","AT","DS",,"1.48"
"AD004","AT","DS",,"1.49"
"AD005","AT","DS",,"1.02"
"AD006","AT","DS",,"0.58"
"AD007","AT","DS",,"1.04"
"AD008","AT","DS",,"0.56"
"AD009","AT","DS",,"0.58"
"AD010","AT","DS",,"0.56"
"AD011","AT","DS",,"0.59"
"AD012","AT","DS",,"1.04"
"AD013","AT","DS",,"1.03"
"AD014","AT","DS",,"1.03"
"AG001","AT","GW","1AD","0.65"
"AG002","AT","GW","1AD","0.63"
"AG003","AT","GW","1AD","0.62"
"AG004","AT","GW","1AD","0.63"
"AG005","AT","GW","1AD","0.65"
"AG006","AT","GW","1AD","0.62"
"AG007","AT","GW","1AD","0.65"
"AG008","AT","GW","1AD","0.6"
"AG009","AT","GW","1AD","0.64"
"AG010","AT","GW","1AD","0.62"
"AG011","AT","GW","BOLA PASIR","1.43"
"AG012","AT","GW","BOLA PASIR","1.4"
"AG013","AT","GW","BOLA PASIR","1.38"
"AG014","AT","GW","BOLA PASIR","1.4"
"AG015","AT","GW","BOLA PASIR","1.41"
"AG016","AT","GW","STGH BOLA MOZAIK","1.13"
"AG017","AT","GW","STGH BOLA MOZAIK","1.08"
"AG018","AT","GW","STGH BOLA MOZAIK","1.08"
"AG019","AT","GW","STGH BOLA MOZAIK","1.13"
"AG020","AT","GW","STGH BOLA MOZAIK","1.12"
"AG021","AT","GW","STGH BOLA MOZAIK","0.83"
"AG022","AT","GW","STGH BOLA MOZAIK","0.82"
"AG023","AT","GW","HATI MOZAIK","0.8"
"AG024","AT","GW","HATI MOZAIK","0.83"
"AG025","AT","GW","HATI MOZAIK","0.82"
"AG026","AT","GW","HATI MOZAIK","0.8"
"AG027","AT","GW","HATI MOZAIK","0.78"
"AG028","AT","GW","HATI MOZAIK","0.83"
"AG029","AT","GW","HATI MOZAIK","0.76"
"AG030","AT","GW","HATI MOZAIK","0.81"
"AG031","AT","GW","HATI MOZAIK","0.8"
"AG032","AT","GW","BUNGA","1.07"
"AG033","AT","GW","BUNGA","1.07"
"AG034","AT","GW","BUNGA","1.22"
"AG035","AT","GW","BUNGA","1.08"
"AG036","AT","GW","BUNGA","1.06"
"AG037","AT","GW","BUNGA BINTANG","1"
"AG038","AT","GW","BUNGA BINTANG","1.3"
"AG039","AT","GW","BUNGA BINTANG","0.97"
"AG040","AT","GW","BUNGA BINTANG","1.03"
"AG041","AT","GW","BUNGA BINTANG","1.04"
"AG042","AT","GW","STGH BLT","1.07"
"AG043","AT","GW","STGH BLT","1.05"
"AG044","AT","GW","STGH BLT","1.05"
"AG045","AT","GW","STGH BLT","1.04"
"AG046","AT","GW","STGH BLT","1.08"
"AJ001","AT","JP","VAR PTH","1.06"
"AJ002","AT","JP","VAR PTH","1.05"
"AJ003","AT","JP","VAR PTH","1.07"
"AJ004","AT","JP","VAR PTH","1.03"
"AJ005","AT","JP","VAR PTH","1"
"AJ006","AT","JP","ULIR","1.1"
"AJ007","AT","JP","ULIR","1.09"
"AJ008","AT","JP","ULIR","1.09"
"AJ009","AT","JP","ULIR","1.12"
"AJ010","AT","JP","ULIR","1.05"
"AJ011","AT","JP","ULIR","1.1"
"AJ012","AT","JP","ULIR","1.12"
"AJ013","AT","JP","ULIR","1.1"
"AJ014","AT","JP","2MN BLT","1.03"
"AJ015","AT","JP","2MN BLT","1"
"AJ016","AT","JP","2MN BLT","0.98"
"AJ017","AT","JP","2MN BLT","1.05"
"AJ018","AT","JP","2MN BLT","1"
"AJ019","AT","JP","2MN BLT","1.05"
"AJ020","AT","JP","1MN HATI","1"
"AJ021","AT","JP","1MN HATI","1"
"AJ022","AT","JP","1MN HATI","1.02"
"AJ023","AT","JP","1MN HATI","1"
"AJ024","AT","JP","1MN HATI","1"
"AJ025","AT","JP","2MN BLT","1.06"
"AJ026","AT","JP","2MN BLT","1.03"
"AJ027","AT","JP","2MN BLT","1.07"
"AJ028","AT","JP","2MN BLT","1.05"
"AJ029","AT","JP","3MN BLT","1.1"
"AJ030","AT","JP","3MN BLT","1.05"
"AJ031","AT","JP","3MN BLT","1.08"
"AJ032","AT","JP","3MN BLT","1.09"
"AJ033","AT","JP","3MN BLT","1.08"
"AK032","AT","KL","BSR MOZAIK VAR PTH","1.68"
"AK033","AT","KL","BSR MOZAIK VAR PTH","1.68"
"AK034","AT","KL","BSR MOZAIK VAR PTH","1.67"
"AK035","AT","KL","BSR MOZAIK VAR PTH","1.68"
"AK036","AT","KL","BSR MOZAIK VAR PTH","1.66"
"AK037","AT","KL","KCL MOZAIK VAR PTH","1.05"
"AK038","AT","KL","KCL MOZAIK VAR PTH","1.04"
"AK039","AT","KL","KCL MOZAIK VAR PTH","1.04"
"AK040","AT","KL","KCL MOZAIK VAR PTH","1.03"
"AK041","AT","KL","KCL MOZAIK VAR PTH","1.63"
"AK042","AT","KL","KCL MOZAIK VAR PTH","1.03"
"AK043","AT","KL","KCL MOZAIK VAR PTH","1.03"
"AK044","AT","KL","KCL MOZAIK VAR PTH","1.03"
"AK045","AT","KL","KCL MOZAIK VAR PTH","1"
"AK046","AT","KL","KCL MOZAIK VAR PTH","1.05"
"AK047","AT","KL","MOZAIK","0.55"
"AK048","AT","KL","MOZAIK","0.6"
"AK049","AT","KL","MOZAIK","0.65"
"AK050","AT","KL","MOZAIK","0.56"
"AK051","AT","KL","MOZAIK","0.6"
"AK052","AT","KL","3AD","1.2"
"AK053","AT","KL","5AD","1.14"
"AK054","AT","KL","5AD","1.11"
"AK055","AT","KL","BUNGA 5AD","1.08"
"AK056","AT","KL","5AD 1AD GYG","1.46"
"AK057","AT","KL","5AD 1AD GYG","1.49"
"AK058","AT","KL","16AD PTH PINK","1.68"
"AK059","AT","KL","16 AD","1.69"
"AK060","AT","KL","BUNGA 6AD","1.18"
"AK061","AT","KL","BUNGA 5AD","1.2"
"AK062","AT","KL","BUNGA 4AD","1.08"
"AK063","AT","KL","BUNGA 4AD","1.1"
"AM001","AT","MN","TETES EMBUN","0.87"
"AM002","AT","MN","TETES EMBUN","0.85"
"AM003","AT","MN","TETES EMBUN","0.86"
"AM004","AT","MN","TETES EMBUN","0.88"
"AM005","AT","MN","TETES EMBUN","0.92"
"AM006","AT","MN","BOLA MOZAIK","0.75"
"AM007","AT","MN","BOLA MOZAIK","0.75"
"AM008","AT","MN","BOLA MOZAIK","0.9"
"AM009","AT","MN","HATI MOZAIK","0.95"
"AM010","AT","MN","HATI MOZAIK","0.79"
"AM011","AT","MN","HATI MOZAIK","0.75"
"AM012","AT","MN","HATI MOZAIK","0.83"
"AM013","AT","MN","HATI MOZAIK","0.95"
"AM014","AT","MN","HATI MOZAIK","0.9"
"AM015","AT","MN","5BOLA 3WARNA","1.55"
"AM016","AT","MN","5BOLA 3WARNA","1.55"
"AM017","AT","MN","5BOLA 3WARNA","1.55"
"AM018","AT","MN","KUPU AD PINK","1.3"
"AM019","AT","MN","KUPU VAR PTH 2AD","1.02"
"AM020","AT","MN","KUPU VAR PTH 2AD","1"
"AM021","AT","MN","KUPU VAR PTH 2AD","1"
"AM022","AT","MN","KUPU VAR PTH 2AD","0.98"
"AM023","AT","MN","KUPU VAR PTH 2AD","1"
"AM024","AT","MN","BUNGA VAR PTH 1AD","0.98"
"AM025","AT","MN","BUNGA VAR PTH 1AD","0.96"
"AM026","AT","MN","BUNGA VAR PTH 1AD","0.97"
"AM027","AT","MN","BUNGA VAR PTH 1AD","1"
"AM028","AT","MN","WAJIK 9AD PINK","0.8"
"AM029","AT","MN","BTG FULL AD PINK","0.81"
"AM030","AT","MN","BLT LBG FULL AD PINK","0.76"
"AM031","AT","MN","HATI LBG 1AD","0.61"
"AM032","AT","MN","TETES LBG 1AD","0.6"
"AM033","AT","MN","BTG 1AD","0.61"
"AM034","AT","MN","BTG 1AD","0.6"
"AM035","AT","MN","PJG HATI LBG","1.5"
"AM036","AT","MN","PJG HATI LBG","1.45"
"AM037","AT","MN","PJG HATI LBG + 2HT","1.24"
"AM038","AT","MN","PJG HATI LBG + 2HT","1.25"
"AM039","AT","MN","PJG HATI LBG + 2HT","1.5"
"AM040","AT","MN","PJG HATI LBG + 2HT","1.22"
"AM041","AT","MN","PJG HATI LBG + 2HT","1.24"
"AM042","AT","MN","PJG HATI LBG + 2HT","1.22"
"AM043","AT","MN","PJG BOLA DLM BLT","1.4"
"AM044","AT","MN","PJG BOLA DLM BLT","1.4"
"AM045","AT","MN","PJG BOLA DLM BLT","1.35"
"AM046","AT","MN","BUNGA LBG","1"
"AM047","AT","MN","PJG SABIT","0.9"
"AM048","AT","MN","PJG SABIT","0.9"
"AM049","AT","MN","PJG SABIT","0.9"
"AM050","AT","MN","PJG 2BTG","1.2"
"AM051","AT","MN","PJG 2BTG","1.23"
"AM052","AT","MN","PJG 2BTG","1.23"
"AM053","AT","MN","PJG 1BOLA","1"
"AM054","AT","MN","PJG 1BOLA","1.05"
"AM055","AT","MN","PJG 1BOLA","1.05"
"AM056","AT","MN","BLT 1AD","1.17"
"AM057","AT","MN","BLT 1AD","1.12"
"AM058","AT","MN","BLT 1AD","1.1"
"AM059","AT","MN","BLT 1AD","1.02"
"AM060","AT","MN","BLT 1AD","1.03"
"AM061","AT","MN","TETES 1AD","0.93"
"AM062","AT","MN","TETES 1AD","0.97"
"AM063","AT","MN","TETES 1AD","0.95"
"AM064","AT","MN","TETES 1AD","0.94"
"AM065","AT","MN","TETES 1AD","0.96"
"AM066","AT","MN","PJG 3HATI 3WNA","2.15"
"AP001","AT","KPA","7AD","1.13"
"AP002","AT","KPA","7AD","0.97"
"AP003","AT","KPA","7AD","1.08"
"AP004","AT","KPA","7AD","1.1"
"AP005","AT","KPA","7AD","1.11"
"AP006","AT","KPA","7AD","1.12"
"AP007","AT","KPA","7AD","1.2"
"AP008","AT","KPA","7AD","1"
"AP009","AT","KPA","7AD","1.1"
"AP010","AT","KPA","7AD","1.05"
"AP011","AT","KPA","7AD","1.62"
"AP012","AT","KPA","7AD","1.6"
"AP013","AT","KPA","CARTIER","1.25"
"AP014","AT","KPA","CARTIER","1.3"
"AP015","AT","KPA","CARTIER","1.3"
"AP016","AT","KPA","CARTIER","1.25"
"AP017","AT","KPA","CARTIER","1.27"
"AP018","AT","KPA","MOZAIK","0.7"
"AP019","AT","KPA","MOZAIK","0.7"
"AP020","AT","KPA","TETES EMBUN","1.41"
"AP021","AT","KPA","TETES EMBUN","1.34"
"AP022","AT","KPA","TETES EMBUN","1.4"
"AP023","AT","KPA","BOLA MOZAIK","1.48"
"AP024","AT","KPA","BOLA MOZAIK","1.5"
"AP025","AT","KPA","BOLA MOZAIK","1.57"
"AP026","AT","KPA","HATI MOZAIK","1.3"
"AP027","AT","KPA","HATI MOZAIK","1.33"
"AP028","AT","KPA","BOLA AD","1.84"
"AP029","AT","KPA","BOLA AD","1.8"
"AP030","AT","KPA","BOLA AD","1.82"
"AP031","AT","KPA","BOLA AD","1.8"
"AP032","AT","KPA","BOLA AD","1.83"
"AP033","AT","KPA","HATI LBG AD","1.5"
"AP034","AT","KPA","7AD","0.95"
"BJ001","AA","JP","ULIR","0.51"
"BJ002","AA","JP","ULIR","0.52"
"BJ003","AA","JP","ULIR","0.52"
"BJ004","AA","JP","ULIR","0.53"
"BJ005","AA","JP","ULIR","0.53"
"BJ006","AA","JP","MN 1BTG","0.6"
"BJ007","AA","JP","MN 1BTG","0.55"
"BJ008","AA","JP","MN 1BTG","0.57"
"BJ009","AA","JP","MN 1BTG","0.56"
"BJ010","AA","JP","MN 1BTG","0.57"
"BM001","AA","MN","CAT OWL PINK","0.85"
"BM002","AA","MN","CAT OWL PINK","0.87"
"BM003","AA","MN","CAT OWL PINK","0.86"
"BM004","AA","MN","CAT OWL BIRU","0.9"
"BM005","AA","MN","CAT OWL BIRU","0.9"
"BM006","AA","MN","CAT OWL BIRU","0.9"
"BM007","AA","MN","CAT KELINCI","0.8"
"BM008","AA","MN","CAT KELINCI","0.82"
"BM009","AA","MN","CAT KELINCI","0.78"
"BM010","AA","MN","CAT STROBERI 1AD","1.07"
"BM011","AA","MN","CAT STROBERI 1AD","0.95"
"BM012","AA","MN","CAT HK 1AD","1.28"
"BM013","AA","MN","CAT HK 1AD","1.22"
"BM014","AA","MN","CAT FROZEN 1AD","1.23"
"BM015","AA","MN","CAT FROZEN 1AD","1.22"
"BM016","AA","MN","CAT TIMBUL MELODY 1AD","1.07"
"BM017","AA","MN","CAT TIMBUL MELODY 1AD","1.07"
"BM018","AA","MN","CAT MIKI AD PINK","0.98"
"BM019","AA","MN","CAT MIKI AD PINK","1"
"BM020","AA","MN","HK FULL AD","1.12"
"BM021","AA","MN","HK FULL AD","1.08"
"BM022","AA","MN","CAT HK PITA AD","1.07"
"BM023","AA","MN","CAT HK PITA AD","1.07"
"CL001","CC","PLS","VAR PASIR","1.12"
"CL002","CC","PLS","VAR PASIR","1.1"
"CL003","CC","PLS","VAR PASIR","1.1"
"CL004","CC","PLS","PASIR MOZAIK","1.19"
"CL005","CC","PLS","PASIR MOZAIK","1.17"
"CL006","CC","PLS","MOZAIK","0.69"
"CL007","CC","PLS","MOZAIK","0.7"
"CL008","CC","PLS","MOZAIK","0.7"
"CL009","CC","PLS","MOZAIK","0.71"
"CL010","CC","PLS","MOZAIK","0.68"
"CL011","CC","PLS","MOZAIK","0.71"
"CL012","CC","PLS","TN VAR PTH 1AD","2.16"
"CL013","CC","PLS","TN VAR PTH 1AD","2.19"
"CL014","CC","PLS","TN VAR PTH 1AD","2.25"
"CL015","CC","PLS","TN VAR PTH 1AD","2.17"
"CL016","CC","PLS","TN VAR PTH 1AD","2.06"
"CL017","CC","PLS","TN VAR PTH 1AD","2.18"
"CL018","CC","PLS","MOZAIK","1.65"
"CL019","CC","PLS","MOZAIK","1.62"
"CL020","CC","PLS","MOZAIK","1.61"
"CL021","CC","PLS","MOZAIK","1.54"
"CL022","CC","PLS","MOZAIK","1.66"
"CL023","CC","PLS","MOZAIK","1.52"
"CL024","CC","PLS","MOZAIK","1.6"
"CL025","CC","PLS","MOZAIK","1.65"
"CL026","CC","PLS","MOZAIK","1.58"
"CL027","CC","PLS","MOZAIK","1.7"
"CL028","CC","PLS","MOZAIK VAR PUTIH","1.45"
"CL029","CC","PLS","MOZAIK VAR PUTIH","1.44"
"CL030","CC","PLS","MOZAIK VAR PUTIH","1.46"
"CL031","CC","PLS","MOZAIK VAR PUTIH","1.43"
"CV001","CC","VAR","AD HATI","2.18"
"CV002","CC","VAR","KOTAK AD","1.58"
"CV003","CC","VAR","AD BULAT","1.6"
"CV004","CC","VAR","BTG AD HATI","1.12"
"CV005","CC","VAR","BTG AD HATI","1.1"
"CV006","CC","VAR","HATI AD PINK","1.62"
"CV007","CC","VAR","2PITA AD","1.25"
"CV008","CC","VAR","KOTAK AD","1.52"
"CV009","CC","VAR","2PITA AD","1.1"
"CV010","CC","VAR","AD C","1.71"
"CV011","CC","VAR","PER HATI PTH","1.9"
"CV012","CC","VAR","AD HATI PINK","1.55"
"CV013","CC","VAR","AD HATI","1.36"
"CV014","CC","VAR","AD KUPU","1.63"
"CV015","CC","VAR","PTH 1AD","2.28"
"CV016","CC","VAR","RANTAI","2.16"
"CV017","CC","VAR","BLT LBNG","0.55"
"CV018","CC","VAR","KUPU STGH AD","1.42"
"CV019","CC","VAR","1 AD ORANGE","1.61"
"CV020","CC","VAR","ANGSA RAINBOW","2.34"
"CV021","CC","VAR","HATI 5AD","1.07"
"CV022","CC","VAR","PER 2BLT AD","1.37"
"CV023","CC","VAR","KUPU 2AD BULAT","1.5"
"CV024","CC","VAR","HATI AD","1.31"
"CV025","CC","VAR","BOLA AD RAINBOW","1.88"
"CV026","CC","VAR","3HATI AD","1.07"
"CV027","CC","VAR","KUPU STGH AD","1.48"
"CV028","CC","VAR","CAT AD KOTAK","2.06"
"CV029","CC","VAR","CARTIER","2.13"
"CV030","CC","VAR","BTG AD PINK","1.23"
"CV031","CC","VAR","BTG AD","1.54"
"CV032","CC","VAR","9 AD","0.9"
"CV033","CC","VAR","HATI LBG","0.85"
"CV034","CC","VAR","DOLPHIN RAINBOW","2.32"
"CV035","CC","VAR","1AD BSR+4AD KCL","1.92"
"CV036","CC","VAR","9AD","0.93"
"CV037","CC","VAR","3HATI AD","1.03"
"CV038","CC","VAR","AD HATI","1.22"
"CV039","CC","VAR","PER RAINBOW","2.23"
"CV040","CC","VAR","1AD MERAH","2.1"
"CV041","CC","VAR","1AD PUTIH","2.22"
"CV042","CC","VAR","2AD","0.93"
"CV043","CC","VAR","KOTAK AD","1.64"
"CV044","CC","VAR","HATI AD","0.88"
"CV045","CC","VAR","PTH +AD","1.12"
"CV046","CC","VAR","AD HATI","1.32"
"CV047","CC","VAR","AD BULAT","2.5"
"CV048","CC","VAR","2HATI AD","1.22"
"CV049","CC","VAR","BULAT 1AD","1.43"
"CV050","CC","VAR","1AD","0.92"
"CV051","CC","VAR","CAT RANTAI AD","4.09"
"CV052","CC","VAR","CAT AD","2.18"
"CV053","CC","VAR","ANGSA AD PINK","1.63"
"CV054","CC","VAR","PETIR AD","1.32"
"CV055","CC","VAR","PER 3KUPU AD","2.42"
"CV056","CC","VAR","2 PITA AD","1.19"
"CV057","CC","VAR","HATI MAHKOTA AD","1.12"
"CV058","CC","VAR","1AD","1.95"
"CV059","CC","VAR","KUPU","0.8"
"CV060","CC","VAR","CAT AD","2.17"
"CV061","CC","VAR","HATI AD PINK","0.76"
"CV062","CC","VAR","CARTIER","2.03"
"CV063","CC","VAR","PTH AD","1.23"
"CV064","CC","VAR","CARTIER","2.04"
"CV065","CC","VAR","2AD","0.92"
"CV066","CC","VAR","BSR AD","3.28"
"CV067","CC","VAR","3AD","0.8"
"CV068","CC","VAR","BSR PTH +AD","4.07"
"CV069","CC","VAR","BSR AD","3.83"
"CV070","CC","VAR","CAT AD","2.34"
"CV071","CC","VAR","PITA AD PINK","1.06"
"CV072","CC","VAR","1AD BSR","1.74"
"CV073","CC","VAR","AD","1.4"
"CV074","CC","VAR","PER AD KUPU","1.79"
"CV075","CC","VAR","AD HTM","2.9"
"CV076","CC","VAR","RANTAI","2"
"CV077","CC","VAR","VAR PUTIH AD","1.6"
"CV078","CC","VAR","1 AD BSR","2.2"
"CV079","CC","VAR","3HARI AD","1.06"
"CV080","CC","VAR","PTH AD","1.06"
"CV081","CC","VAR","HATI AD","0.88"
"CV082","CC","VAR","BSR AD","2.5"
"CV083","CC","VAR","2 HATI LBG","0.8"
"CV084","CC","VAR","BSR AD","2.67"
"CV085","CC","VAR","HATI AD","0.82"
"CV086","CC","VAR","PTH AD","1.52"
"CV087","CC","VAR","CAT AD","2.2"
"CV088","CC","VAR","PETIR AD","1.3"
"CV089","CC","VAR","AD BLT","1.12"
"CV090","CC","VAR","CAT AD","2.22"
"CV091","CC","VAR","BUNGA BLT AD","1.9"
"CV092","CC","VAR","2AD","0.93"
"CV093","CC","VAR","2BLT AD PINK","1.5"
"CV094","CC","VAR","2AD","0.95"
"CV095","CC","VAR","2BLT AD","1.42"
"CV096","CC","VAR","2BLT AD","1.41"
"CV097","CC","VAR","PER 2AD","2.04"
"CV098","CC","VAR","PER 2HATI PTH","1.63"
"CV099","CC","VAR","HATI 5AD","1.03"
"CV100","CC","VAR","PTH AD","1.2"
"CV101","CC","VAR","AD PINK","1.54"
"CV102","CC","VAR","PER PTH","3"
"CV103","CC","VAR","BSR BOLA +AD","3.16"
"CV104","CC","VAR","BSR SILANG AD","2.37"
"CV105","CC","VAR","BTG AD PINK","1.22"
"CV106","CC","VAR","BSR LBG AD","3"
"CV107","CC","VAR","BSR 3BOLA AD","3.65"
"CV108","CC","VAR","SABUK AD","1.87"
"CV109","CC","VAR","AD BLT","1.29"
"CV110","CC","VAR","CHANEL AD","1.53"
"CV111","CC","VAR","KUPU STGH AD","1.52"
"CV112","CC","VAR","1AD BIRU","2.3"
"CV113","CC","VAR","3AD","0.83"
"CV114","CC","VAR","SABUK CAT AD","2.06"
"CV115","CC","VAR","2AD","0.93"
"CV116","CC","VAR","1AD BSR","2.04"
"CV117","CC","VAR","HATI LBG","0.82"
"CV118","CC","VAR","KUPU","0.86"
"CV119","CC","VAR","2AD","0.94"
"CV120","CC","VAR","HATI LBG","0.8"
"CV121","CC","VAR","3AD","0.9"
"CV122","CC","VAR","3HATI AD","0.9"
"CV123","CC","VAR","CAT HATI AD","1.36"
"CV124","CC","VAR","2AD PINK","1.44"
"CV125","CC","VAR","2AD BLT","1.38"
"CV126","CC","VAR","PER 3HATI PTH","2"
"CV127","CC","VAR","PTH AD","1.5"
"CV128","CC","VAR","2BLT AD PINK","1.5"
"CV129","CC","VAR","KUPU STGH AD","1.38"
"CV130","CC","VAR","PER 4BLT AD PINK","1.47"
"CV131","CC","VAR","HATI LBG","0.86"
"CV132","CC","VAR","BSR CAT + PTH","2.78"
"CV133","CC","VAR","BSR CAT + PTH","2.8"
"CV134","CC","VAR","AD C","1.69"
"CV135","CC","VAR","BSR LBG","3.45"
"CV136","CC","VAR","WAJIK PTH AD","1.55"
"CV137","CC","VAR","WAJIK PTH AD","1.48"
"CV138","CC","VAR","WAJIK PTH AD","1.5"
"CV139","CC","VAR","WAJIK PTH AD PINK","1.43"
"CV140","CC","VAR","OVAL AD PINK","1.39"
"CV141","CC","VAR","AD PINK BIRU","1.54"
"CV142","CC","VAR","WAJIK PTH AD","1.6"
"CV143","CC","VAR","PTH 1AD","1.7"
"CV144","CC","VAR","PTH 1AD ","1.75"
"CV145","CC","VAR","PTH 1AD","1.95"
"CV146","CC","VAR","PTH 1AD","1.86"
"CV147","CC","VAR","PTH 1AD","1.95"
"CV148","CC","VAR","PTH 1AD","2.24"
"CV149","CC","VAR","PTH 1AD","1.58"
"CV150","CC","VAR","PTH 1AD","1.66"
"CV151","CC","VAR","PTH 1AD","2.58"
"CV152","CC","VAR","PTH 1AD","1.76"
"CV153","CC","VAR","PTH 1AD","1.75"
"CV154","CC","VAR","BUNGA LBG","0.9"
"CV155","CC","VAR","WAJIK LBG","0.9"
"CV156","CC","VAR","WAJIK LBG","0.98"
"CV157","CC","VAR","BUNGA LBG","0.88"
"CV158","CC","VAR","WAJIK AD","1.6"
"CV159","CC","VAR","CARTIER","3.4"
"DV001","CA","VAR","CAT MIKI","0.95"
"DV002","CA","VAR","CAT PONI 2AD","0.98"
"DV003","CA","VAR","CAT PONI 2AD","0.97"
"DV004","CA","VAR","CAT HK 2AD","1.17"
"DV005","CA","VAR","HK FULL AD","0.95"
"DV006","CA","VAR","CAT HK","0.94"
"DV007","CA","VAR","CAT HK","0.98"
"DV008","CA","VAR","CAT HK 2AD","1.14"
"DV009","CA","VAR","CAT HK 2AD","1.07"
"DV010","CA","VAR","CAT STROBERI 1AD","1.1"
"DV011","CA","VAR","HK FULL AD","1.07"
"DV012","CA","VAR","CAT TSUM 2AD","1.18"
"DV013","CA","VAR","CAT TSUM 2AD","1.13"
"DV014","CA","VAR","CAT STROBERI 1AD","1.04"
"DV015","CA","VAR","CAT TIMBUL DORA","0.55"
"DV016","CA","VAR","CAT TIMBUL DORA","0.54"
"DV017","CA","VAR","CAT TIMBUL HK","0.5"
"DV018","CA","VAR","CAT TIMBUL HK","0.51"
"DV019","CA","VAR","CAT TIMBUL HK","0.55"
"DV020","CA","VAR","CAT TIMBUL HK","0.56"
"DV021","CA","VAR","CAT TIMBUL STROBERI","0.52"
"DV022","CA","VAR","CAT TIMBUL STROBERI","0.54"
"DV023","CA","VAR","STAMP HK","0.53"
"DV024","CA","VAR","STAMP HK","0.53"
"DV025","CA","VAR","CAT MIKI 2AD","1.1"
"DV026","CA","VAR","CAT MIKI 2AD","1.1"
"DV027","CA","VAR","CAT STRO 2AD","1.15"
"DV028","CA","VAR","CAT STRO 2AD","1.07"
"DV029","CA","VAR","STAMP MIKI","0.51"
"DV030","CA","VAR","STAMP MIKI","0.53"
"DV031","CA","VAR","HATI 1AD","0.6"
"DV032","CA","VAR","KUPU 1AD","0.61"
"DV033","CA","VAR","BULAT 1AD","0.82"
