"AD001","AT","DS",,"1.49"
"DV034","CA","VAR","BULAT 1AD","0.81"
"DV035","CA","VAR","KUPU 1AD","0.62"
"DV036","CA","VAR","KUPU 1AD","0.6"
"GB001","GL","BK","VAR PUTIH","5.05"
"GB002","GL","BK","VAR PUTIH","5.04"
"GB003","GL","BK","VAR PUTIH","5.11"
"GB004","GL","BK","VAR PUTIH","5.05"
"GB005","GL","BK","VAR KOTAK","4.43"
"GB006","GL","BK","VAR KOTAK","4.64"
"GB007","GL","BK","VAR KOTAK","4.52"
"GB008","GL","BK","VAR PITA","7.12"
"GB009","GL","BK","VAR BAMBU PTH","3.33"
"GB010","GL","BK","VAR BAMBU PTH","3.36"
"GB011","GL","BK","VAR BAMBU PTH","3.2"
"GB012","GL","BK","VAR PUTIH","5.25"
"GB013","GL","BK","VAR PUTIH","5.23"
"GB014","GL","BK","VAR BTG","5.08"
"GB015","GL","BK","VAR BUNGA","10.06"
"GB016","GL","BK","C VAR PTH MRH","7.1"
"GB017","GL","BK","C VAR PTH MRH","8"
"GB018","GL","BK","C VAR PTH MRH BTG","3.14"
"GB019","GL","BK","C VAR MRH PTH BTG","3.12"
"GB020","GL","BK","C VAR MRH PTH BTG","3.18"
"GB021","GL","BK","OVAL 2BOLA PASIRAN PISAH","4.24"
"GB022","GL","BK","OVAL 2BOLA PASIRAN PISAH","4.14"
"GB023","GL","BK","OVAL 2BOLA AD","6.07"
"GB024","GL","BK","OVAL ULIR 2BOLA AD","8.83"
"GB025","GL","BK","OVAL ULIR VAR PTH 2BOLA","8.13"
"GB026","GL","BK","OVAL 2BOLA PASIRAN SILANG","3.6"
"GB027","GL","BK","OVAL 2BOLA BOTORAN","8.87"
"GB028","GL","BK","OVAL 7BOLA 3 WNA","3.89"
"GB029","GL","BK","OVAL 2BOLA PASIRAN PISAH","4.28"
"GB030","GL","BK","OVAL 7BOLA 3WNA","5.04"
"GB031","GL","BK","OVAL 7BOLA 3WNA PASIRAN","4.16"
"GB032","GL","BK","OVAL BOTORAN 3WNA","4.67"
"GB033","GL","BK","OVAL CARTIER","4.49"
"GB034","GL","BK","OVAL CARTIER","4.61"
"GB035","GL","BK","OVAL CARTIER 3WNA","14.2"
"GB036","GL","BK","OVAL ROMAWI AD","5.38"
"GB037","GL","BK","OVAL ROMAWI AD","5.51"
"GB038","GL","BK","OVAL AD BIRU","5.63"
"GB039","GL","BK","OVAL VAR AD ","7.31"
"GB040","GL","BK","OVAL VAR CAT AD","8.42"
"GB041","GL","BK","OVAL RANTAI VAR AD","5.42"
"GB042","GL","BK","OVAL PAKU AD","6.39"
"GB043","GL","BK","OVAL CARTIER VAR PTH","7.58"
"GB044","GL","BK","OVAL KUPU AD GOYANG","3.99"
"GB045","GL","BK","OVAL 3 KUPU AD","3.04"
"GB046","GL","BK","OVAL PITA AD GOYANG","4.27"
"GB047","GL","BK","OVAL H PISAH","4.09"
"GB048","GL","BK","OVAL C AD","3.63"
"GB049","GL","BK","OVAL ULIR BESAR VAR PUTIH","6.15"
"GB050","GL","BK","OVAL SABUK RANTAI AD","8.26"
"GB051","GL","BK","OVAL DAUN VAR PTH AD","8.12"
"GB052","GL","BK","OVAL DAUN VAR PTH AD PINK","5.55"
"GB053","GL","BK","OVAL PITA LBG AD","7.19"
"GB054","GL","BK","BLT RANTAI VAR PTH","9.29"
"GB055","GL","BK","OVAL PANDA CAT","4.72"
"GB056","GL","BK","OVAL BOTORAN CAT","7.77"
"GC001","GL","KRCG","BLT 6 3WNA","7.15"
"GC002","GL","KRCG","BLT 6 3WNA","5.52"
"GC003","GL","KRCG","6PCS","6.32"
"GK001","GL","KAKI","SANTA 2BEL","2.02"
"GK002","GL","KAKI","SANTA 2BEL","3"
"GK003","GL","KAKI","SANTA 2BEL","2.04"
"GK004","GL","KAKI","SANTA 2BEL","2.97"
"GK005","GL","KAKI","SANTA 2BEL","3.04"
"GK006","GL","KAKI","SANTA 2BEL","2.05"
"GK007","GL","KAKI","SANTA 5MAINAN","3.18"
"GK008","GL","KAKI","SANTA 5MAINAN","3.2"
"GK009","GL","KAKI","FNC 6MAINAN","4.33"
"GK010","GL","KAKI","FNC 6MAINAN","4.31"
"GM001","GL","MN","FNC 8MN","7.81"
"GM002","GL","MN","FNC 10MN","6.05"
"GM003","GL","MN","FNC 5MN","3.23"
"GM004","GL","MN","FNC 8MN","4.92"
"GM005","GL","MN","FNC 8MN","5.24"
"GM006","GL","MN","FNC 11MN","7.26"
"GM007","GL","MN","FNC 5MN","3.14"
"GM008","GL","MN","FNC 5MN","3.26"
"GM009","GL","MN","FNC 8MN","5.2"
"GM010","GL","MN","FNC 10MN","3.35"
"GM011","GL","MN","ALFABET R","1.86"
"GM012","GL","MN","ALFABET S","1.52"
"GM013","GL","MN","ALFABET G","1.58"
"GM014","GL","MN","ALFABET B","1.66"
"GM015","GL","MN","ALFABET O","1.53"
"GM016","GL","MN","ALFABET M","1.96"
"GM017","GL","MN","FNC 14MAINAN","3.75"
"GM018","GL","MN","FNC 14MAINAN","3.8"
"GM019","GL","MN","COR VAR PTH","9.54"
"GM020","GL","MN","COR VAR PTH","11.37"
"GM021","GL","MN","COR VAR PTH","7.51"
"GM022","GL","MN","COR VAR PTH","8.6"
"GM023","GL","MN","COR MOZAIK","7.34"
"GM024","GL","MN","COR MOZAIK PASIR","15.25"
"GM025","GL","MN","COR VAR PTH MOZAIK","6.04"
"GM026","GL","MN","COR PLAT AD","9.8"
"GM027","GL","MN","FNC VARIASI","4.1"
"GM028","GL","MN","FNC VARIASI","4.1"
"GM029","GL","MN","HLW 5 MAINAN 3 WNA","5.85"
"GM030","GL","MN","FNC 3BAMBU","7.9"
"GM031","GL","MN","HLW 3BOLA AD","5.56"
"GM032","GL","MN","FNC PLAKATO 7MAINAN","4.5"
"GM033","GL","MN","PLAKATO GEMBOK HATI","6.25"
"GM034","GL","MN","SANTA 2BOLA PTH 1BOLA HTM","4.63"
"GP001","GL","PLS","HLW PATAH VAR PTH","3"
"GP002","GL","PLS","HLW PATAH VAR PTH","4.11"
"GP003","GL","PLS","HLW PATAH VAR PTH","7.05"
"GP004","GL","PLS","HLW PATAH VAR PTH","4.05"
"GP005","GL","PLS","HLW PATAH VAR PTH","6.02"
"GP006","GL","PLS","FNC PATAH VAR PTH","4.1"
"GP007","GL","PLS","FNC PATAH VAR PTH","4"
"GP008","GL","PLS","HLW","8.16"
"GP009","GL","PLS","HLW","8.06"
"GP010","GL","PLS","HLW","12.14"
"GP011","GL","PLS","HLW","8.06"
"GP012","GL","PLS","HLW","8.03"
"GP013","GL","PLS","HLW","15.1"
"GP014","GL","PLS","HLW","8.07"
"GP015","GL","PLS","HLW","12.18"
"GP016","GL","PLS","SQ DOUBLE","4.14"
"GP017","GL","PLS","SQ DOUBLE","3.13"
"GP018","GL","PLS","SQ DOUBLE","1.94"
"GP019","GL","PLS","SQ DOUBLE","3.05"
"GP020","GL","PLS","SQ DOUBLE","2.09"
"GP021","GL","PLS","SQ DOUBLE","2"
"GP022","GL","PLS","SQ DOUBLE","4.2"
"GP023","GL","PLS","SQ DOUBLE","5.1"
"GP024","GL","PLS","SQ DOUBLE","7.06"
"GP025","GL","PLS","SQ DOUBLE","15.15"
"GP026","GL","PLS","SQ DOUBLE","5.08"
"GP027","GL","PLS","SQ DOUBLE","5.1"
"GP028","GL","PLS","SQ DOUBLE","10.12"
"GP029","GL","PLS","SQ DOUBLE","10.09"
"GP030","GL","PLS","SQ DOUBLE","10.09"
"GP031","GL","PLS","FNC 2BEL","7.09"
"GP032","GL","PLS","FNC 2BEL","4.12"
"GP033","GL","PLS","FNC 2BEL","2.12"
"GP034","GL","PLS","FNC 2BEL","5.12"
"GP035","GL","PLS","FNC 2BEL","8.08"
"GP036","GL","PLS","FNC 2BEL","7.15"
"GP037","GL","PLS","FNC 2BEL","10.15"
"GP038","GL","PLS","FNC 2BEL","3.12"
"GP039","GL","PLS","FNC BUNGA 1BEL 1MN","2.09"
"GP040","GL","PLS","FNC BUNGA 1BEL 1MN","2.07"
"GP041","GL","PLS","MEDAN 2BEL","2.73"
"GP042","GL","PLS","MEDAN BUNGA 2 BEL","4.15"
"GP043","GL","PLS","MEDAN BUNGA 2BEL","4"
"GP044","GL","PLS","HLW PLAT","2.43"
"GP045","GL","PLS","HLW PLAT","2.37"
"GP046","GL","PLS","PLAKATO","4.77"
"GP047","GL","PLS","HLW SQ PLAT AD","7.07"
"HB001","GLA","BK","MOZAIK","2.25"
"HB002","GLA","BK","MOZAIK","2.21"
"HM001","GLA","MN","2MN CAT 2HATI","1.73"
"HM002","GLA","MN","2MN CAT 2HATI","1.72"
"HP001","GLA","PLS","HLW PATAH","2.05"
"HP002","GLA","PLS","HLW PATAH","2.05"
"HP003","GLA","PLS","HLW PATAH","3.03"
"HP004","GLA","PLS","HLW PATAH","3.05"
"IB001","GLB","BK","VAR CAT HK","2.08"
"IB002","GLB","BK","VAR CAT HK","2.12"
"IB003","GLB","BK","VAR CAT HK","2.12"
"IB004","GLB","BK","VAR CAT HK","1.45"
"IB005","GLB","BK","VAR CAT DORA","1.51"
"IB006","GLB","BK","VAR CAT HK","1.54"
"IB007","GLB","BK","VAR CAT HK","1.6"
"IB008","GLB","BK","VAR CAT DORA","2.07"
"IB009","GLB","BK","VAR CAT BONEKA","1.52"
"IB010","GLB","BK","VAR CAT STROBERI","1.54"
"IB011","GLB","BK","VAR CAT 2AD","2.19"
"IB012","GLB","BK","VAR CAT AD BLT","2.05"
"IB013","GLB","BK","VAR CAT 2AD BTG","2.07"
"IB014","GLB","BK","VAR CAT 2AD BTG","2.1"
"IB015","GLB","BK","VAR CAT AD BLT","2.11"
"IB016","GLB","BK","VAR PTH+AD PTH PINK","2.04"
"IB017","GLB","BK","VAR PTH+AD BUNGA","2.06"
"IB018","GLB","BK","VAR PTH+AD BUNGA","2.13"
"IB019","GLB","BK","VAR MAHKOTA 5AD","2.07"
"IB020","GLB","BK","VAR 5BOLA","2.63"
"IB021","GLB","BK","VAR 5BOLA","2.43"
"IB022","GLB","BK","VAR 5BOLA","2.55"
"IB023","GLB","BK","VAR 5BOLA","2.44"
"IB024","GLB","BK","VAR PTH","2.81"
"IB025","GLB","BK","VAR PTH","2.82"
"IB026","GLB","BK","VAR PTH","2.27"
"IB027","GLB","BK","VAR PTH","1.97"
"IB028","GLB","BK","VAR PTH","2"
"IB029","GLB","BK","VAR PTH","2.22"
"IB030","GLB","BK","VAR PTH","2.82"
"IB031","GLB","BK","VAR PTH","2.25"
"IB032","GLB","BK","VAR PTH","1.98"
"IB033","GLB","BK","VAR AD WAJIK","2.2"
"IB034","GLB","BK","VAR AD WAJIK","2.18"
"IB035","GLB","BK","ULIR VAR AD HATI","2.08"
"IB036","GLB","BK","ULIR VAR AD HATI","2.12"
"IB037","GLB","BK","ULIR VAR AD OVAL","2"
"IB038","GLB","BK","VAR BTG+AD","2.08"
"IB039","GLB","BK","VAR MOZAIK","1.76"
"IB040","GLB","BK","VAR MOZAIK","1.76"
"IB041","GLB","BK","STGH PIPA","3.03"
"IB042","GLB","BK","STGH PIPA","3.03"
"IB043","GLB","BK","STGH PIPA","2.92"
"IB044","GLB","BK","STGH PIPA","2.12"
"IB045","GLB","BK","STGH PIPA","2.2"
"KC001","KL","CY",,"10"
"KC002","KL","CY",,"9.82"
"KF001","KL","FY",NULL,"4.96"
"KF002","KL","FY",NULL,"5.1"
"KF003","KL","FY",NULL,"10.14"
"KF004","KL","FY",NULL,"6.94"
"KF005","KL","FY",NULL,"7.92"
"KF006","KL","FY",NULL,"4.98"
"KF007","KL","FY",NULL,"4.08"
"KF008","KL","FY",NULL,"3"
"KF009","KL","FY",NULL,"4.08"
"KF010","KL","FY",NULL,"4.05"
"KF011","KL","FY",NULL,"2"
"KF012","KL","FY",NULL,"7.15"
"KF013","KL","FY",NULL,"3.02"
"KF014","KL","FY",NULL,"8.13"
"KF015","KL","FY",NULL,"2"
"KF016","KL","FY",NULL,"4.11"
"KF017","KL","FY",NULL,"3.12"
"KF018","KL","FY",NULL,"6.09"
"KF019","KL","FY",NULL,"3.12"
"KF020","KL","FY",NULL,"3.05"
"KF021","KL","FY",NULL,"1.59"
"KF022","KL","FY",NULL,"3.05"
"KF023","KL","FY",NULL,"3.09"
"KF024","KL","FY",NULL,"1.59"
"KF025","KL","FY",NULL,"3.12"
"KF026","KL","FY",NULL,"1.57"
"KH001","KL","HL",NULL,"6.11"
"KH002","KL","HL",NULL,"7.06"
"KH003","KL","HL",NULL,"7.05"
"KH004","KL","HL",NULL,"6.11"
"KH005","KL","HL",NULL,"2.06"
"KH006","KL","HL",NULL,"6.16"
"KH007","KL","HL",NULL,"2.11"
"KM001","KL","MIL",NULL,"3.09"
"KM002","KL","MIL",NULL,"3.1"
"KM003","KL","MIL",NULL,"5.12"
"KM004","KL","MIL",NULL,"6.24"
"KM005","KL","MIL",NULL,"5.05"
"KM006","KL","MIL",NULL,"6.12"
"KM007","KL","MIL",NULL,"5.08"
"KM008","KL","MIL",NULL,"3.03"
"KM009","KL","MIL",NULL,"5.06"
"KM010","KL","MIL",NULL,"4"
"KM011","KL","MIL",NULL,"5.06"
"KM012","KL","MIL",NULL,"4.08"
"KM013","KL","MIL",NULL,"4.11"
"KM014","KL","MIL",NULL,"4"
"KM015","KL","MIL",NULL,"8.17"
"KM016","KL","MIL",NULL,"5.05"
"KM017","KL","MIL",NULL,"2.97"
"KM018","KL","MIL",NULL,"7.04"
"KM019","KL","MIL",NULL,"8.12"
"KM020","KL","MIL",NULL,"10.06"
"KM021","KL","MIL",NULL,"4.15"
"KM022","KL","MIL",NULL,"3.07"
"KM023","KL","MIL",NULL,"2.05"
"KM024","KL","MIL",NULL,"3.05"
"KM025","KL","MIL",NULL,"2.07"
"KM026","KL","MIL",NULL,"9.84"
"KN001","KL","MN","ALFABET F","1.97"
"KN002","KL","MN","ALFABET D","2.09"
"KN003","KL","MN","ALFABET R","2.15"
"KN004","KL","MN","ALFABET T","2.31"
"KN005","KL","MN","ALFABET M","2.33"
"KN006","KL","MN","ALFABET E","2.04"
"KN007","KL","MN","ALFABET B","2.29"
"KN008","KL","MN","ALFABET C","2.28"
"KN009","KL","MN","ALFABET G","2.1"
"KN010","KL","MN","ALFABET M","2.23"
"KN011","KL","MN","HATI LAYER AD","2.47"
"KN012","KL","MN","HATI LAYER AD","2.46"
"KN013","KL","MN","FNC LOVE 2MAINAN","2.04"
"KN014","KL","MN","SANTA GEMBOK HATI AD","2.7"
"KN015","KL","MN","SANTA AD BLT","2.8"
"KN016","KL","MN","SANTA BLT AD LOVE","4.59"
"KN017","KL","MN","SANTA PITA AD 2MAINAN","2.92"
"KN018","KL","MN","FNC ALFABET J","6.53"
"KN019","KL","MN","SANTA PITA AD 2MAINAN","6.3"
"KR001","KL","RO",NULL,"2.06"
"KR002","KL","RO",NULL,"2.02"
"KR003","KL","RO",NULL,"3.11"
"KR004","KL","RO",NULL,"7.12"
"KR005","KL","RO",NULL,"5.05"
"KR006","KL","RO",NULL,"3.08"
"KR007","KL","RO",NULL,"9.98"
"KR008","KL","RO",NULL,"7.98"
"KR009","KL","RO",NULL,"10.07"
"KR010","KL","RO",NULL,"7.04"
"KR011","KL","RO",NULL,"5.97"
"KR012","KL","RO",NULL,"4.07"
"KR013","KL","RO",NULL,"5.9"
"KR014","KL","RO",NULL,"3.14"
"KR015","KL","RO",NULL,"4.13"
"KR016","KL","RO",NULL,"3.14"
"KS001","KL","SAN",NULL,"3.96"
"KS002","KL","SAN",NULL,"5.03"
"KS003","KL","SAN",NULL,"2.9"
"KS004","KL","SAN",NULL,"5.02"
"KS005","KL","SAN",NULL,"2.07"
"KS006","KL","SAN",NULL,"4.18"
"KS007","KL","SAN",NULL,"3.08"
"KS008","KL","SAN",NULL,"8.03"
"KS009","KL","SAN","SDG","9.93"
"KS010","KL","SAN",NULL,"4.94"
"KS011","KL","SAN",NULL,"4.92"
"KS012","KL","SAN",NULL,"2.05"
"KS013","KL","SAN",NULL,"2.9"
"KS014","KL","SAN","SDG","6.04"
"KS015","KL","SAN",NULL,"2.88"
"KS016","KL","SAN",NULL,"8"
"KS017","KL","SAN",NULL,"11.9"
"KS018","KL","SAN",NULL,"2.03"
"KS019","KL","SAN","SDG","7.1"
"KS020","KL","SAN","SDG","5.06"
"KS021","KL","SAN","SDG","4.84"
"KS022","KL","SAN","SDG","6.05"
"KS023","KL","SAN",NULL,"2.05"
"KS024","KL","SAN",NULL,"4.96"
"KS025","KL","SAN",NULL,"5.09"
"KS026","KL","SAN",NULL,"6.87"
"KS027","KL","SAN",NULL,"2.91"
"KS028","KL","SAN",NULL,"5.11"
"KS029","KL","SAN",NULL,"2.99"
"KS030","KL","SAN",NULL,"2.04"
"KS031","KL","SAN",NULL,"4.96"
"KS032","KL","SAN",NULL,"2"
"KS033","KL","SAN",NULL,"7.08"
"KS034","KL","SAN","SDG","6.08"
"KS035","KL","SAN","SDG","9.89"
"LS001","KLP","SAN",,"5.04"
"MH001","KLS","HL","SQ DOBEL","7.12"
"MH002","KLS","HL","SQ DOBEL","7.16"
"MH003","KLS","HL","SQ DOBEL","5.23"
"MH004","KLS","HL","SQ DOBEL","15.12"
"MH005","KLS","HL","SQ DOBEL","8.16"
"MH006","KLS","HL","SQ DOBEL","5.16"
"MH007","KLS","HL","SQ DOBEL","12.19"
"MH008","KLS","HL","SQ DOBEL","8.15"
"MI001","KLS","ICE",,"6.03"
"MI002","KLS","ICE",,"7.96"
"MI003","KLS","ICE",,"4.07"
"MI004","KLS","ICE",,"7.01"
"MM001","KLS","MIL",,"8"
"MM002","KLS","MIL",,"8.05"
"MM003","KLS","MIL",,"12.21"
"MM004","KLS","MIL",,"7.13"
"MM005","KLS","MIL",,"10.03"
"MM006","KLS","MIL",,"6.1"
"MM007","KLS","MIL",,"6.08"
"MM008","KLS","MIL",,"7.06"
"MR001","KLS","RO",,"6.9"
"MR002","KLS","RO",,"10.09"
"MR003","KLS","RO",,"7.01"
"MS001","KLS","SAN",,"3.91"
"NG001","KLA","GC",,"3.15"
"NG002","KLA","GC",,"3.05"
"NG003","KLA","GC",,"2.04"
"NG004","KLA","GC",,"3.1"
"NN001","KLA","MN","BNK CAT TIMBUL","2.32"
"NN002","KLA","MN","BNK CAT","2.4"
"NN003","KLA","MN","BNK CAT 1BTG","2.38"
"NN004","KLA","MN","BNK CAT TIMBUL","2.4"
"NN005","KLA","MN","BNK CAT 1HATI","1.92"
"NN006","KLA","MN","BNK CAT 1HATI","2.16"
"NN007","KLA","MN","CAT S","1.88"
"NN008","KLA","MN","CAT M","2.01"
"NN009","KLA","MN","CAT P","1.88"
"TA001","LT","AN","OWL CAT","0.53"
"TA002","LT","AN","OWL CAT","0.54"
"TA003","LT","AN","OWL CAT","0.53"
"TD001","LT","DS","BOLA MOZAIK","0.6"
"TD002","LT","DS","BOLA MOZAIK","0.65"
"TD003","LT","DS","BOLA MOZAIK","0.76"
"TD004","LT","DS","BOLA MOZAIK PASIRAN","0.9"
"TD005","LT","DS","BOLA MOZAIK PASIRAN","0.82"
"TD006","LT","DS","TETES MOZAIK","0.57"
"TD007","LT","DS","HATI MOZAIK","0.7"
"TD008","LT","DS","HATI MOZAIK","0.42"
"TD009","LT","DS","HATI MOZAIK","0.38"
"TD010","LT","DS","HATI MOZAIK","0.7"
"TD011","LT","DS","BOLA MOZAIK","0.55"
"TD012","LT","DS","HATI AD PINK","0.98"
"TD013","LT","DS","HATI AD PINK","1"
"TD014","LT","DS","HATI AD PINK","1.05"
"TD015","LT","DS","HATI AD PINK","0.98"
"TD016","LT","DS","HATI AD PUTIH","1"
"TD017","LT","DS","HATI AD PUTIH","1.04"
"TD018","LT","DS","HATI AD PUTIH","1"
"TD019","LT","DS","MERAK AD PUTIH","1.46"
"TD020","LT","DS","MERAK AD PUTIH","1.45"
"TD021","LT","DS","MERAK AD PUTIH","1.46"
"TD022","LT","DS","DAUN VAR PTH AD","1.3"
"TD023","LT","DS","DAUN VAR PTH AD","1.26"
"TD024","LT","DS","DAUN VAR PTH AD PINK","1.27"
"TD025","LT","DS","DAUN VAR PTH AD PINK","1.23"
"TD026","LT","DS","HATI VAR PTH AD PINK","1"
"TD027","LT","DS","HATI VAR PTH AD PINK","1"
"TD028","LT","DS","HATI VAR PTH AD","1.05"
"TD029","LT","DS","HATI VAR PTH AD","1.05"
"TD030","LT","DS","HATI AD ","1"
"TD031","LT","DS","HATI AD ","0.96"
"TD032","LT","DS","HATI AD PINK","1.05"
"TD033","LT","DS","HATI AD PINK","1.06"
"TD034","LT","DS","HATI AD PINK","0.96"
"TD035","LT","DS","DOLPHIN RAINBOW","1.23"
"TD036","LT","DS","DOLPHIN RAINBOW","1.32"
"TD037","LT","DS","ANGSA RAINBOW","1.3"
"TD038","LT","DS","ANGSA RAINBOW","1.35"
"TD039","LT","DS","HATI VAR PTH AD PINK","1.26"
"TD040","LT","DS","DIAMOND LAYER PTH AD","1.35"
"TD041","LT","DS","DIAMOND LAYER PTH AD","1.35"
"TD042","LT","DS","DIAMOND LAYER PTH AD","1.36"
"TD043","LT","DS","DIAMOND LAYER PTH AD","1.3"
"TD044","LT","DS","TETES JARING VAR PTH AD","1.27"
"TD045","LT","DS","TETES JARING VAR PTH AD","1.3"
"TD046","LT","DS","OVAL VAR PTH AD","1.75"
"TD047","LT","DS","OVAL VAR PTH AD","1.73"
"TD048","LT","DS","NADA VAR PTH AD","1.2"
"TD049","LT","DS","NADA VAR PTH AD","1.17"
"TD050","LT","DS","WARU AD","1.55"
"TD051","LT","DS","WARU AD","1.65"
"TD052","LT","DS","WARU AD PINK","1.55"
"TD053","LT","DS","WARU AD PINK","1.58"
"TD054","LT","DS","HATI AD PINK","1.02"
"TD055","LT","DS","HATI AD PINK","1.05"
"TD056","LT","DS","KUPU AD PINK","1.09"
"TD057","LT","DS","KUPU AD PINK","1.11"
"TD058","LT","DS","DIAMOND VAR PTH AD","0.97"
"TD059","LT","DS","DIAMOND VAR PTH AD","0.92"
"TD060","LT","DS","DIAMOND VAR PTH AD","0.95"
"TD061","LT","DS","DIAMOND VAR PTH AD","0.96"
"TD062","LT","DS","DIAMOND VAR PTH AD","0.92"
"TD063","LT","DS","ANGGUR VAR PTH AD","1.21"
"TD064","LT","DS","ANGSA AD PINK","1.68"
"TD065","LT","DS","ANGSA AD ","1.69"
"TD066","LT","DS","ANGSA AD ","1.64"
"TD067","LT","DS","DIAMOND AD","1.13"
"TD068","LT","DS","DIAMOND AD","1.13"
"TD069","LT","DS","HATI VAR PTH AD","1.07"
"TD070","LT","DS","HATI VAR PTH AD","1.03"
"TD071","LT","DS","KG TETES CAT","1.35"
"TD072","LT","DS","KG TETES CAT","1.32"
"TD073","LT","DS","KG TETES CAT","1.28"
"TD074","LT","DS","KG TETES CAT","1.31"
"TD075","LT","DS","KG TETES TIMBUL","1.52"
"TD076","LT","DS","KG TETES TIMBUL","1.43"
"TD077","LT","DS","KG BLT TIMBUL","1.42"
"TD078","LT","DS","KG BLT TIMBUL","1.54"
"TD079","LT","DS","KG HATI TIMBUL","1.6"
"TD080","LT","DS","KG HATI TIMBUL","1.45"
"TD081","LT","DS","HATI VAR PTH AD","1.11"
"TD082","LT","DS","OWL AD","1.75"
"TD083","LT","DS","OWL AD","1.73"
"TD084","LT","DS","KG BUNGA ","3.68"
"TD085","LT","DS","KG BOLA VAR CAT","2.21"
"TD086","LT","DS","BUNGA AD PINK","0.47"
"TD087","LT","DS","BUNGA AD PINK","0.56"
"TD088","LT","DS","BUNGA AD PINK","0.54"
"TD089","LT","DS","RODA AD","1.4"
"TD090","LT","DS","RODA AD","1.35"
"TD091","LT","DS","RODA AD","1.5"
"TD092","LT","DS","BUNGA VAR PTH AD","0.95"
"TD093","LT","DS","BUNGA VAR PTH AD","1.12"
"TD094","LT","DS","STGH DIAMOND AD","0.47"
"TD095","LT","DS","NADA VAR PTH AD","2.52"
"TD096","LT","DS","JARING LABA VAR PTH AD","1.09"
"TD097","LT","DS","BLT LBG AD","1.56"
"TD098","LT","DS","ANGGUR VAR PTH AD","1.15"
"TD099","LT","DS","HATI AD ","1.04"
"TD100","LT","DS","BUNGA VAR PTH AD","1.12"
"TD101","LT","DS","HATI VAR PTH AD","1.72"
"TD102","LT","DS","HATI AD","1"
