AD001,A,D,,3,2,1.49,2
AD004,A,D,,1,2,1.49,2
AD014,A,D,,3,2,1.03,2
AG007,A,G,1AD,3,2,0.65,2
AG013,A,G,BOLA PASIR,0,2,1.38,2
AG015,A,G,BOLA PASIR,0,2,1.41,2
AG019,A,G,STGH BOLA MOZAIK,0,2,1.13,2
AG023,A,G,HATI MOZAIK,0,2,0.8,2
AG024,A,G,HATI MOZAIK,0,2,0.83,2
AG034,A,G,BUNGA,7,3,1.22,2
AG040,A,G,BUNGA BINTANG,7,3,1.03,2
AG042,A,G,STGH BLT,7,3,1.07,2
AG047,A,G,BLT AD,1,3,1.3,2
AG048,A,G,BOLA AD,1,3,1.5,2
AG050,A,G,1AD,1,3,1.1,2
AJ003,A,J,VAR PTH,3,2,1.07,2
AJ005,A,J,VAR PTH,3,2,1,2
AJ009,A,J,ULIR,3,2,1.12,2
AJ010,A,J,ULIR,3,2,1.05,2
AJ015,A,J,2MN BLT,3,2,1,2
AJ020,A,J,1MN HATI,3,2,1,2
AJ021,A,J,1MN HATI,3,2,1,2
AJ032,A,J,3MN BLT,3,2,1.09,2
AJ034,A,J,ULIR VAR PTH,3,2,1.6,2
AK035,A,K,BSR MOZAIK VAR PTH,0,2,1.68,2
AK041,A,K,KCL MOZAIK VAR PTH,3,2,1.63,2
AK049,A,K,MOZAIK,3,2,0.65,2
AK050,A,K,MOZAIK,3,2,0.56,2
AK052,A,K,3AD,3,2,1.2,2
AK053,A,K,5AD,3,2,1.14,2
AK054,A,K,5AD,3,2,1.11,2
AK055,A,K,BUNGA 5AD,3,2,1.08,2
AK056,A,K,5AD 1AD GYG,3,2,1.46,2
AK057,A,K,5AD 1AD GYG,3,2,1.49,2
AK058,A,K,16AD PTH PINK,3,2,1.68,2
AK059,A,K,16 AD,3,2,1.69,2
AK060,A,K,BUNGA 6AD,3,2,1.18,2
AK062,A,K,BUNGA 4AD,3,2,1.08,2
AK067,A,K,VAR PTH,1,3,1.1,2
AM002,A,M,TETES EMBUN,0,2,0.85,2
AM008,A,M,BOLA MOZAIK,0,2,0.9,2
AM012,A,M,HATI MOZAIK,0,2,0.83,2
AM014,A,M,HATI MOZAIK,0,2,0.9,2
AM016,A,M,5BOLA 3WARNA,0,2,1.55,2
AM018,A,M,KUPU AD PINK,0,2,1.3,2
AM023,A,M,KUPU VAR PTH 2AD,0,2,1,2
AM027,A,M,BUNGA VAR PTH 1AD,0,2,1,2
AM028,A,M,WAJIK 9AD PINK,0,2,0.8,2
AM029,A,M,BTG FULL AD PINK,0,2,0.81,2
AM033,A,M,BTG 1AD,0,2,0.61,2
AM040,A,M,PJG HATI LBG + 2HT,0,2,1.22,2
AM041,A,M,PJG HATI LBG + 2HT,0,2,1.24,2
AM043,A,M,PJG BOLA DLM BLT,0,2,1.4,2
AM045,A,M,PJG BOLA DLM BLT,0,2,1.35,2
AM047,A,M,PJG SABIT,0,2,0.9,2
AM050,A,M,PJG 2BTG,0,2,1.2,2
AM052,A,M,PJG 2BTG,0,2,1.23,2
AM054,A,M,PJG 1BOLA,1,2,1.05,2
AM056,A,M,BLT 1AD,3,2,1.17,2
AM058,A,M,BLT 1AD,3,2,1.1,2
AM062,A,M,TETES 1AD,3,2,0.97,2
AM067,A,M,BUNGA 1 AD,3,2,1.04,2
AM068,A,M,HATI LBG 1 AD,3,2,2,2
AM069,A,M,TETES LBNG 1 AD (A),3,2,2.35,2
AM070,A,M,BTG LBG 2 AD,3,2,2.61,2
AM071,A,M,OVAL LBG DAUN 1 AD,3,2,2.2,2
AM072,A,M,DAUN LBG 2 AD,3,2,2.18,2
AM073,A,M,OVAL LBG VAR PTH AD PINK,0,2,1.2,2
AM074,A,M,KIPAS AD PINK,0,2,1.26,2
AM075,A,M,BUNGA 1 AD,3,2,2.17,2
AM076,A,M,KUPU 2 AD,3,2,1.68,2
AM077,A,M,BTG 1AD *AM034,3,2,0.6,2
AM078,A,M,KUDA PONI CAT ,3,3,1.2,2
AM079,A,M,BNK CAT,3,3,1.2,2
AM080,A,M,BNK POOH CAT ,3,3,1.2,2
AM081,A,M,BNK CAT,3,3,1.1,2
AP001,A,P,7AD,3,2,1.13,2
AP003,A,P,7AD,3,2,1.08,2
AP005,A,P,7AD,3,2,1.11,2
AP006,A,P,7AD,3,2,1.12,2
AP011,A,P,7AD,3,2,1.62,2
AP012,A,P,7AD,3,2,1.6,2
AP014,A,P,CARTIER,0,2,1.3,2
AP017,A,P,CARTIER,0,2,1.27,2
AP018,A,P,MOZAIK,0,2,0.7,2
AP022,A,P,TETES EMBUN,0,2,1.4,2
AP023,A,P,BOLA MOZAIK,0,2,1.48,2
AP027,A,P,HATI MOZAIK,0,2,1.33,2
AP031,A,P,BOLA AD,0,2,1.8,2
AP033,A,P,HATI LBG AD,0,2,1.5,2
AP034,A,P,7AD,1,2,0.95,2
AP035,A,P,BUNGA FULL AD (A),0,2,3.2,2
AP036,A,P,FULL AD,0,2,2.64,2
AP037,A,P,RAINBOW,0,2,1.68,2
BJ001,B,J,ULIR,3,2,0.51,2
BJ002,B,J,ULIR,3,2,0.52,2
BJ006,B,J,MN 1BTG,3,2,0.6,2
BJ008,B,J,MN 1BTG,3,2,0.57,2
BM001,B,M,CAT OWL PINK,1,2,0.85,2
BM002,B,M,CAT OWL PINK,1,2,0.87,2
BM005,B,M,CAT OWL BIRU,1,2,0.9,2
BM006,B,M,CAT OWL BIRU,1,2,0.9,2
BM007,B,M,CAT KELINCI,1,2,0.8,2
BM008,B,M,CAT KELINCI,1,2,0.82,2
BM010,B,M,CAT STROBERI 1AD,3,2,1.07,2
BM011,B,M,CAT STROBERI 1AD,3,2,0.95,2
BM012,B,M,CAT HK 1AD,3,2,1.28,2
BM013,B,M,CAT HK 1AD,3,2,1.22,2
BM015,B,M,CAT FROZEN 1AD,3,2,1.22,2
BM016,B,M,CAT TIMBUL MELODY 1AD,1,2,1.07,2
BM017,B,M,CAT TIMBUL MELODY 1AD,1,2,1.07,2
BM018,B,M,CAT MIKI AD PINK,3,2,0.98,2
BM019,B,M,CAT MIKI AD PINK,3,2,1,2
BM020,B,M,HK FULL AD,3,2,1.12,2
BM021,B,M,HK FULL AD,3,2,1.08,2
BM022,B,M,CAT HK PITA AD,3,2,1.07,2
BM024,B,M,CAT FROZEN 1 AD,3,2,1.2,2
BM025,B,M,CAT STROBERY  AD,3,2,1.1,2
CL001,C,L,VAR PASIR,0,2,1.12,2
CL002,C,L,VAR PASIR,0,2,1.1,2
CL003,C,L,VAR PASIR,0,2,1.1,2
CL004,C,L,PASIR MOZAIK,0,2,1.19,2
CL005,C,L,PASIR MOZAIK,0,2,1.17,2
CL007,C,L,MOZAIK,0,2,0.7,2
CL008,C,L,MOZAIK,0,2,0.7,2
CL009,C,L,MOZAIK,0,2,0.71,2
CL011,C,L,MOZAIK,0,2,0.71,2
CL012,C,L,TN VAR PTH 1AD,5,2,2.16,2
CL013,C,L,TN VAR PTH 1AD,5,2,2.19,2
CL014,C,L,TN VAR PTH 1AD,5,2,2.25,2
CL015,C,L,TN VAR PTH 1AD,5,2,2.17,2
CL016,C,L,TN VAR PTH 1AD,5,2,2.06,2
CL017,C,L,TN VAR PTH 1AD,5,2,2.18,2
CL019,C,L,MOZAIK,0,2,1.62,2
CL020,C,L,MOZAIK,0,2,1.61,2
CL021,C,L,MOZAIK,0,2,1.54,2
CL025,C,L,MOZAIK,0,2,1.65,2
CL026,C,L,MOZAIK,0,2,1.58,2
CL027,C,L,MOZAIK,0,2,1.7,2
CL028,C,L,MOZAIK VAR PUTIH,0,2,1.45,2
CL029,C,L,MOZAIK VAR PUTIH,0,2,1.44,2
CL030,C,L,MOZAIK VAR PUTIH,0,2,1.46,2
CL031,C,L,MOZAIK VAR PUTIH,0,2,1.43,2
CL032,C,L,,7,3,2.15,2
CL033,C,L,,7,3,2.05,2
CL034,C,L,,7,3,2.05,2
CV002,C,V,KOTAK AD,0,2,1.58,2
CV004,C,V,BTG AD HATI,0,2,1.12,2
CV006,C,V,HATI AD PINK,0,2,1.62,2
CV008,C,V,KOTAK AD,0,2,1.52,2
CV009,C,V,2PITA AD,0,2,1.1,2
CV010,C,V,AD C,1,2,1.71,2
CV012,C,V,AD HATI PINK,0,2,1.55,2
CV013,C,V,AD HATI,0,2,1.36,2
CV016,C,V,RANTAI,0,2,2.16,2
CV017,C,V,BLT LBNG,0,2,0.55,2
CV020,C,V,ANGSA RAINBOW,0,2,2.34,2
CV021,C,V,HATI 5AD,0,2,1.07,2
CV022,C,V,PER 2BLT AD,0,2,1.37,2
CV025,C,V,BOLA AD RAINBOW,0,2,1.88,2
CV026,C,V,3HATI AD,0,2,1.07,2
CV027,C,V,KUPU STGH AD,0,2,1.48,2
CV028,C,V,CAT AD KOTAK,0,2,2.06,2
CV029,C,V,CARTIER,0,2,2.13,2
CV030,C,V,BTG AD PINK,0,2,1.23,2
CV031,C,V,BTG AD,0,2,1.54,2
CV032,C,V,9 AD,0,2,0.9,2
CV033,C,V,HATI LBG,0,2,0.85,2
CV034,C,V,DOLPHIN RAINBOW,0,2,2.32,2
CV035,C,V,1AD BSR+4AD KCL,0,2,1.92,2
CV036,C,V,9AD,0,2,0.93,2
CV037,C,V,3HATI AD,0,2,1.03,2
CV038,C,V,AD HATI,0,2,1.22,2
CV040,C,V,1AD MERAH,0,2,2.1,2
CV041,C,V,1AD PUTIH,0,2,2.22,2
CV042,C,V,2AD,0,2,0.93,2
CV043,C,V,KOTAK AD,0,2,1.64,2
CV044,C,V,HATI AD,0,2,0.88,2
CV047,C,V,AD BULAT,0,2,2.5,2
CV048,C,V,2HATI AD,0,2,1.22,2
CV049,C,V,BULAT 1AD,0,2,1.43,2
CV050,C,V,1AD,0,2,0.92,2
CV051,C,V,CAT RANTAI AD,0,2,4.09,2
CV053,C,V,ANGSA AD PINK,0,2,1.63,2
CV054,C,V,PETIR AD,0,2,1.32,2
CV056,C,V,2 PITA AD,0,2,1.19,2
CV057,C,V,HATI MAHKOTA AD,0,2,1.12,2
CV058,C,V,1AD,0,2,1.95,2
CV059,C,V,KUPU,0,2,0.8,2
CV061,C,V,HATI AD PINK,0,2,0.76,2
CV062,C,V,CARTIER,0,2,2.03,2
CV063,C,V,PTH AD,0,2,1.23,2
CV065,C,V,2AD,0,2,0.92,2
CV066,C,V,BSR AD,0,2,3.28,2
CV068,C,V,BSR PTH +AD,0,2,4.07,2
CV069,C,V,BSR AD,0,2,3.83,2
CV070,C,V,CAT AD,0,2,2.34,2
CV071,C,V,PITA AD PINK,0,2,1.06,2
CV072,C,V,1AD BSR,0,2,1.74,2
CV075,C,V,AD HTM,0,2,2.9,2
CV076,C,V,RANTAI,0,2,2,2
CV077,C,V,VAR PUTIH AD,0,2,1.6,2
CV078,C,V,1 AD BSR,0,2,2.2,2
CV079,C,V,3HARI AD,0,2,1.06,2
CV080,C,V,PTH AD,0,2,1.06,2
CV081,C,V,HATI AD,0,2,0.88,2
CV082,C,V,BSR AD,0,2,2.5,2
CV084,C,V,BSR AD,0,2,2.67,2
CV085,C,V,HATI AD,0,2,0.82,2
CV086,C,V,PTH AD,0,2,1.52,2
CV087,C,V,CAT AD,0,2,2.2,2
CV088,C,V,PETIR AD,0,2,1.3,2
CV089,C,V,AD BLT,0,2,1.12,2
CV092,C,V,2AD,0,2,0.93,2
CV094,C,V,2AD,0,2,0.95,2
CV095,C,V,2BLT AD,0,2,1.42,2
CV099,C,V,HATI 5AD,0,2,1.03,2
CV101,C,V,AD PINK,0,2,1.54,2
CV102,C,V,PER PTH,0,2,3,2
CV103,C,V,BSR BOLA +AD,0,2,3.16,2
CV104,C,V,BSR SILANG AD,0,2,2.37,2
CV107,C,V,BSR 3BOLA AD,0,2,3.65,2
CV109,C,V,AD BLT,0,2,1.29,2
CV110,C,V,CHANEL AD,0,2,1.53,2
CV111,C,V,KUPU STGH AD,0,2,1.52,2
CV113,C,V,3AD,0,2,0.83,2
CV115,C,V,2AD,0,2,0.93,2
CV116,C,V,1AD BSR,0,2,2.04,2
CV117,C,V,HATI LBG,0,2,0.82,2
CV118,C,V,KUPU,0,2,0.86,2
CV119,C,V,2AD,0,2,0.94,2
CV120,C,V,HATI LBG,0,2,0.8,2
CV121,C,V,3AD,0,2,0.9,2
CV122,C,V,3HATI AD,0,2,0.9,2
CV123,C,V,CAT HATI AD,0,2,1.36,2
CV126,C,V,PER 3HATI PTH,0,2,2,2
CV127,C,V,PTH AD,0,2,1.5,2
CV128,C,V,2BLT AD PINK,0,2,1.5,2
CV129,C,V,KUPU STGH AD,0,2,1.38,2
CV130,C,V,PER 4BLT AD PINK,0,2,1.47,2
CV131,C,V,HATI LBG,0,2,0.86,2
CV132,C,V,BSR CAT + PTH,1,2,2.78,2
CV133,C,V,BSR CAT + PTH,1,2,2.8,2
CV134,C,V,AD C,1,2,1.69,2
CV135,C,V,BSR LBG,3,2,3.45,2
CV136,C,V,WAJIK PTH AD,3,2,1.55,2
CV137,C,V,WAJIK PTH AD,3,2,1.48,2
CV139,C,V,WAJIK PTH AD PINK,3,2,1.43,2
CV140,C,V,OVAL AD PINK,3,2,1.39,2
CV141,C,V,AD PINK BIRU,3,2,1.54,2
CV143,C,V,PTH 1AD,0,2,1.7,2
CV144,C,V,PTH 1AD ,0,2,1.75,2
CV145,C,V,PTH 1AD,0,2,1.95,2
CV146,C,V,PTH 1AD,0,2,1.86,2
CV147,C,V,PTH 1AD,0,2,1.95,2
CV148,C,V,PTH 1AD,0,2,2.24,2
CV149,C,V,PTH 1AD,0,2,1.58,2
CV150,C,V,PTH 1AD,0,2,1.66,2
CV151,C,V,PTH 1AD,0,2,2.58,2
CV153,C,V,PTH 1AD,0,2,1.75,2
CV154,C,V,BUNGA LBG,0,2,0.9,2
CV155,C,V,WAJIK LBG,0,2,0.9,2
CV156,C,V,WAJIK LBG,0,2,0.98,2
CV157,C,V,BUNGA LBG,0,2,0.88,2
CV158,C,V,WAJIK AD,0,2,1.6,2
CV160,C,V,WAJIK LBG KUNING,0,2,1.2,2
CV161,C,V,PERSEGI FULL AD,0,2,4.25,2
CV162,C,V,PER RAINBOW (A),0,2,2.24,2
CV163,C,V,BOLA FULL AD,0,2,2.5,2
CV164,C,V,BOLA RAINBOW (A),0,2,1.82,2
CV165,C,V,HATI AD,0,2,1.12,2
CV167,C,V,MAHKOTA 11 AD,0,3,1.04,2
CV170,C,V,9 AD,0,3,0.88,2
CV171,C,V,RANTAI 6 AD,0,3,1.55,2
CV172,C,V,RANTAI 11 AD,0,3,1.38,2
CV175,C,V,2 PITA AD *CV007,0,2,1.26,2
CV176,C,V,BINTANG AD PINK *CV105,0,2,1.23,2
CV177,C,V,HATI 3AD 2LBG,0,3,0.97,2
CV180,C,V,OVAL AD PINK,0,3,1.06,2
CV181,C,V,3BUNGA FULL AD,0,3,0.95,2
CV182,C,V,VAR PUTIH 13AD *CV100,0,2,1.2,2
CV183,C,V,HATI AD *CV024,0,2,1.31,2
CV184,C,V,VAR GLMBANG PTH AD *CV045,0,2,1.12,2
CV185,C,V,VAR PUTIH PERSEGI,6,2,1.65,2
CV186,C,V,DAUN BUNGA AD,6,2,4.2,2
CV187,C,V,KUPU AD,6,2,2.3,2
CV188,C,V,VAR PTH BUNGA AD,6,2,3.65,2
CV189,C,V,AD PTH PINK,0,2,1.3,2
CV190,C,V,VAR PTH AD,3,2,1,2
CV191,C,V,VAR PTH BUNGA AD,3,2,1.1,2
CV192,C,V,VAR PTH NADA AD,3,2,3.3,2
CV193,C,V,PITA BUNGA AD,3,2,1.5,2
CV194,C,V,BUNGA AD,9,3,1.45,2
CV195,C,V,HATI BLT SALIPAN AD,9,3,1.7,2
CV196,C,V,BLT SALIPAN AD,8,3,0.8,2
CV197,C,V,CARTIER *CV159,1,2,3.4,2
CV198,C,V,HATI AD,0,3,1.2,2
CV199,C,V,MAHKOTA AD PINK,1,3,1.1,2
CV200,C,V,1 AD BIRU,0,2,2.3,2
CV207,C,V,BUNGA AD,3,3,1.45,2
CV208,C,V,BSR VAR PTH AD,6,3,3.1,2
CV209,C,V,GELOMBANG AD,3,3,1.7,2
CV210,C,V,SABUK AD,3,3,2,2
CV211,C,V,VAR PTH BTG AD,3,3,1.1,2
DV002,D,V,CAT PONI 2AD,3,2,0.98,2
DV005,D,V,HK FULL AD,3,2,0.95,2
DV006,D,V,CAT HK,3,2,0.94,2
DV007,D,V,CAT HK,3,2,0.98,2
DV008,D,V,CAT HK 2AD,3,2,1.14,2
DV009,D,V,CAT HK 2AD,3,2,1.07,2
DV010,D,V,CAT STROBERI 1AD,3,2,1.1,2
DV012,D,V,CAT TSUM 2AD,3,2,1.18,2
DV016,D,V,CAT TIMBUL DORA,3,2,0.54,2
DV022,D,V,CAT TIMBUL STROBERI,3,2,0.54,2
DV024,D,V,STAMP HK,3,2,0.53,2
DV028,D,V,CAT STRO 2AD,3,2,1.07,2
DV031,D,V,HATI 1AD,0,2,0.6,2
DV033,D,V,BULAT 1AD,0,2,0.82,2
DV036,D,V,KUPU 1AD,0,2,0.6,2
DV037,D,V,HATI AD,0,3,0.75,2
DV040,D,V,CAT TIMBUL HK,1,2,0.5,2
DV041,D,V,HK CAT,1,3,0.6,2
GB001,G,B,VAR PUTIH,3,2,5.05,2
GB002,G,B,VAR PUTIH,3,2,5.04,2
GB003,G,B,VAR PUTIH,0,2,5.11,2
GB004,G,B,VAR PUTIH,0,2,5.05,2
GB005,G,B,VAR KOTAK,1,2,4.43,2
GB006,G,B,VAR KOTAK,1,2,4.64,2
GB007,G,B,VAR KOTAK,1,2,4.52,2
GB011,G,B,VAR BAMBU PTH,0,2,3.2,2
GB012,G,B,VAR PUTIH,0,2,5.25,2
GB013,G,B,VAR PUTIH,0,2,5.23,2
GB014,G,B,VAR BTG,0,2,5.08,2
GB015,G,B,VAR BUNGA,0,2,10.06,2
GB016,G,B,C VAR PTH MRH,0,2,7.1,2
GB017,G,B,C VAR PTH MRH,0,2,8,2
GB019,G,B,C VAR MRH PTH BTG,0,2,3.12,2
GB020,G,B,C VAR MRH PTH BTG,0,2,3.18,2
GB023,G,B,OVAL 2BOLA AD,0,2,6.07,2
GB024,G,B,OVAL ULIR 2BOLA AD,0,2,8.83,2
GB025,G,B,OVAL ULIR VAR PTH 2BOLA,0,2,8.13,2
GB027,G,B,OVAL 2BOLA BOTORAN,0,2,8.87,2
GB030,G,B,OVAL 7BOLA 3WNA,0,2,5.04,2
GB035,G,B,OVAL CARTIER 3WNA,0,2,14.2,2
GB036,G,B,OVAL ROMAWI AD,0,2,5.38,2
GB040,G,B,OVAL VAR CAT AD,0,2,8.42,2
GB043,G,B,OVAL CARTIER VAR PTH,0,2,7.58,2
GB044,G,B,OVAL KUPU AD GOYANG,0,2,3.99,2
GB046,G,B,OVAL PITA AD GOYANG,0,2,4.27,2
GB047,G,B,OVAL H PISAH,0,2,4.09,2
GB048,G,B,OVAL C AD,0,2,3.63,2
GB050,G,B,OVAL SABUK RANTAI AD,0,2,8.26,2
GB051,G,B,OVAL DAUN VAR PTH AD,1,2,8.12,2
GB054,G,B,BLT RANTAI VAR PTH,0,2,9.29,2
GB056,G,B,OVAL BOTORAN CAT,6,2,7.77,2
GB059,G,B,VAR AD PINK,0,2,4.04,2
GB060,G,B,VAR PTH+AD PINK,0,2,5.02,2
GB061,G,B,VAR PTH+AD PINK GELOMBANG,0,2,5.95,2
GB062,G,B,VAR BUNGA AD,0,2,3.1,2
GB065,G,B,VAR PTH AD PINK,0,2,4.08,2
GB066,G,B,VAR PTH AD PINK,0,2,7.06,2
GB067,G,B,VAR PTH AD PINK,0,2,5.04,2
GB068,G,B,VAR PTH AD PINK,0,2,6.06,2
GB070,G,B,OVAL 3 BUNGA TIMBUL,0,3,7.05,2
GB074,G,B,OVAL 2 BLT AD,0,3,5.68,2
GB075,G,B,OVAL BLT AD,0,3,6.1,2
GB076,G,B,OVAL 2BOLA PASIRAN PISAH,0,2,4.28,2
GB077,G,B,OVAL PAKU TUSUK 7 AD,0,2,6.26,2
GB079,G,B,MOZAIK,1,1,2.28,2
