AD001,A,D,,3,2,1.49,2
GB081,G,B,VAR PTH MOZAIK 34AD *GB05,0,2,4.05,2
GB082,G,B,CARTIER,0,2,4.92,2
GB086,G,B,OVAL 6BOLA KCL 1BOLA BSR ,0,2,5,2
GB087,G,B,BULAT 11BOLA 3WNA,0,2,4.4,2
GB088,G,B,OVAL 1HATI 2BOLA MOZAIK,0,2,3.46,2
GB089,G,B,OVAL PAKU AD,0,2,6.4,2
GB090,G,B,OVAL VAR PTH SEGIENAM,3,2,7.25,2
GB092,G,B,OVAL CARTIER AD,1,3,5.2,2
GB093,G,B,OVAL PERSEGI PJG AD,0,3,5.21,2
GB094,G,B,OVAL 3 BLT PASIRAN 3 WNA ,0,2,4.25,2
GB095,G,B,OVAL BOTORAN 3 WNA,0,2,4.65,2
GB096,G,B,OVAL RANTAI VAR AD,0,2,5.42,2
GB097,G,B,OVAL BLT VAR PTH BOTORAN,10,3,5.9,2
GB098,G,B,OVAL 2 MICKEY AD,10,3,4.5,2
GB100,G,B,OVAL BUNGA AD,0,2,3,2
GB102,G,B,OVAL VAR PTH MRH BTG,0,2,3.14,2
GB103,G,B,VAR PTH,8,3,3.05,2
GB104,G,B,VAR PTH,8,3,3.05,2
GB105,G,B,VAR PTH,8,3,3,2
GB106,G,B,VAR PTH,8,3,3.05,2
GB107,G,B,VAR PTH,8,3,3,2
GB108,G,B,VAR PTH,8,3,3.05,2
GB109,G,B,VAR KOTAK,1,3,2.7,2
GB110,G,B,VAR KOTAK,1,3,2.82,2
GB111,G,B,VAR KOTAK,1,3,2.65,2
GB112,G,B,VAR KOTAK,1,3,2.7,2
GB113,G,B,VAR KOTAK,1,3,2.71,2
GC001,G,C,BLT 6 3WNA,0,2,7.15,2
GC002,G,C,BLT 6 3WNA,0,2,5.52,2
GC003,G,C,6PCS,0,2,6.32,2
GK001,G,K,SANTA 2BEL,0,1,2.02,2
GK004,G,K,SANTA 2BEL,1,1,2.97,2
GK005,G,K,SANTA 2BEL,0,1,3.04,2
GK007,G,K,SANTA 5MAINAN,0,1,3.18,2
GK008,G,K,SANTA 5MAINAN,0,1,3.2,2
GK009,G,K,FNC 6MAINAN,0,2,4.33,2
GM001,G,M,FNC 8MN,0,2,7.81,2
GM003,G,M,FNC 5MN,0,2,3.23,2
GM004,G,M,FNC 8MN,0,2,4.92,2
GM007,G,M,FNC 5MN,0,2,3.14,2
GM009,G,M,FNC 8MN,0,2,5.2,2
GM010,G,M,FNC 10MN,0,2,3.35,2
GM013,G,M,ALFABET G,0,2,1.58,2
GM014,G,M,ALFABET B,0,2,1.66,2
GM017,G,M,FNC 14MAINAN,0,2,3.75,2
GM020,G,M,COR VAR PTH,3,2,11.37,2
GM021,G,M,COR VAR PTH,3,2,7.51,2
GM023,G,M,COR MOZAIK,5,2,7.34,2
GM025,G,M,COR VAR PTH MOZAIK,5,2,6.04,2
GM026,G,M,COR PLAT AD,1,2,9.8,2
GM029,G,M,HLW 5 MAINAN 3 WNA,0,2,5.85,2
GM030,G,M,FNC 3BAMBU,6,2,7.9,2
GM032,G,M,FNC PLAKATO 7MAINAN,0,2,4.5,2
GM033,G,M,PLAKATO GEMBOK HATI,1,2,6.25,2
GM036,G,M,ALPHABET O *GM015,0,2,1.53,2
GM037,G,M,FNC 3MN BULAT 2HATI,0,3,3.1,2
GM039,G,M,COR VAR PTH *GM022,5,2,8.6,2
GM041,G,M,FNC VARIASI *GM028,1,2,4.3,2
GM042,G,M,ALFABET S *GM012,0,2,1.53,2
GM043,G,M,COR VAR PTH,1,3,6.2,2
GP001,G,P,HLW PATAH VAR PTH,3,2,3,2
GP002,G,P,HLW PATAH VAR PTH,0,2,4.11,2
GP003,G,P,HLW PATAH VAR PTH,0,2,7.05,2
GP005,G,P,HLW PATAH VAR PTH,0,2,6.02,2
GP006,G,P,FNC PATAH VAR PTH,1,2,4.1,2
GP008,G,P,HLW,0,1,8.16,2
GP010,G,P,HLW,0,1,12.14,2
GP013,G,P,HLW,0,1,15.1,2
GP014,G,P,HLW,0,1,8.07,2
GP015,G,P,HLW,0,1,12.18,2
GP017,G,P,SQ DOUBLE,0,1,3.13,2
GP020,G,P,SQ DOUBLE,0,1,2.09,2
GP022,G,P,SQ DOUBLE,0,1,4.2,2
GP024,G,P,SQ DOUBLE,1,2,7.06,2
GP026,G,P,SQ DOUBLE,1,2,5.08,2
GP030,G,P,SQ DOUBLE,0,2,10.09,2
GP031,G,P,FNC 2BEL,0,2,7.09,2
GP032,G,P,FNC 2BEL,0,2,4.12,2
GP033,G,P,FNC 2BEL,0,2,2.12,2
GP034,G,P,FNC 2BEL,0,2,5.12,2
GP035,G,P,FNC 2BEL,0,2,8.08,2
GP037,G,P,FNC 2BEL,0,2,10.15,2
GP038,G,P,FNC 2BEL,0,2,3.12,2
GP039,G,P,FNC BUNGA 1BEL 1MN,0,2,2.09,2
GP041,G,P,MEDAN 2BEL,0,2,2.73,2
GP042,G,P,MEDAN BUNGA 2 BEL,1,2,4.15,2
GP043,G,P,MEDAN BUNGA 2BEL,0,2,4,2
GP046,G,P,PLAKATO,0,2,4.77,2
GP047,G,P,HLW SQ PLAT AD,6,2,7.07,2
GP048,G,P,FANCY,0,3,4.6,2
GP049,G,P,FANCY,0,3,3.62,2
GP050,G,P,FANCY,0,3,3.83,2
GP051,G,P,FANCY 2 BEL,1,3,2.32,2
GP052,G,P,FANCY,0,3,3.5,2
GP053,G,P,FANCY,1,3,3.72,2
GP054,G,P,FANCY,1,3,3.1,2
HB003,H,B,AD ANK STGH WARU,3,2,3.23,2
HB004,H,B,AD ANK 2 WARU,3,2,3.1,2
HB005,H,B,AD ANK STGH WARU,3,2,3.2,2
HB006,H,B,AD ANK STGH WARU PINK,3,2,3.32,2
HB007,H,B,AD ANK STGH WARU,3,2,3.11,2
HB008,H,B,AD ANK STGH WARU,3,2,3.04,2
HB009,H,B,AD ANK STGH 2 WARU,3,2,3.06,2
HB010,H,B,AD ANK WAJIK,3,2,3.26,2
HB011,H,B,AD ANK 2 WARU,3,2,3.07,2
HB012,H,B,VAR 6 DAUN TIMBUL,0,3,3.7,2
HB013,H,B,DAUN MOZAIK,0,3,3.65,2
HB014,H,B,DAUN MOZAIK,0,3,3.55,2
HB015,H,B,DAUN MOZAIK,0,3,3.6,2
HM003,H,M,FANCY 2 BEL,0,3,2.07,2
HM004,H,M,2MN CAT 2HATI,4,2,1.75,2
HP001,H,P,HLW PATAH,0,2,2.05,2
HP003,H,P,HLW PATAH,0,2,3.03,2
HP005,H,P,FNC 2BEL,0,3,3.05,2
IB001,I,B,VAR CAT HK,3,2,2.08,2
IB002,I,B,VAR CAT HK,3,2,2.12,2
IB003,I,B,VAR CAT HK,3,2,2.12,2
IB004,I,B,VAR CAT HK,3,2,1.45,2
IB005,I,B,VAR CAT DORA,3,2,1.51,2
IB006,I,B,VAR CAT HK,3,2,1.54,2
IB007,I,B,VAR CAT HK,3,2,1.6,2
IB008,I,B,VAR CAT DORA,3,2,2.07,2
IB009,I,B,VAR CAT BONEKA,3,2,1.52,2
IB010,I,B,VAR CAT STROBERI,3,2,1.54,2
IB011,I,B,VAR CAT 2AD,3,2,2.19,2
IB012,I,B,VAR CAT AD BLT,3,2,2.05,2
IB014,I,B,VAR CAT 2AD BTG,3,2,2.1,2
IB015,I,B,VAR CAT AD BLT,3,2,2.11,2
IB016,I,B,VAR PTH+AD PTH PINK,3,2,2.04,2
IB017,I,B,VAR PTH+AD BUNGA,3,2,2.06,2
IB018,I,B,VAR PTH+AD BUNGA,3,2,2.13,2
IB019,I,B,VAR MAHKOTA 5AD,3,2,2.07,2
IB020,I,B,VAR 5BOLA,0,2,2.63,2
IB021,I,B,VAR 5BOLA,0,2,2.43,2
IB023,I,B,VAR 5BOLA,0,2,2.44,2
IB024,I,B,VAR PTH,0,2,2.81,2
IB025,I,B,VAR PTH,0,2,2.82,2
IB028,I,B,VAR PTH,0,2,2,2
IB030,I,B,VAR PTH,0,2,2.82,2
IB033,I,B,VAR AD WAJIK,0,2,2.2,2
IB034,I,B,VAR AD WAJIK,0,2,2.18,2
IB036,I,B,ULIR VAR AD HATI,0,2,2.12,2
IB037,I,B,ULIR VAR AD OVAL,0,2,2,2
IB038,I,B,VAR BTG+AD,4,2,2.08,2
IB040,I,B,VAR MOZAIK,1,2,1.76,2
IB041,I,B,STGH PIPA,3,2,3.03,2
IB042,I,B,STGH PIPA,3,2,3.03,2
IB043,I,B,STGH PIPA,3,2,2.92,2
IB044,I,B,STGH PIPA,3,2,2.12,2
IB045,I,B,STGH PIPA,3,2,2.2,2
IB046,I,B,VAR PUTIH PINK,0,3,2.82,2
IB047,I,B,DAUN MOZAIK,0,3,3.3,2
IB048,I,B,DAUN MOZAIK,0,3,3.3,2
IB049,I,B,DAUN MOZAIK,0,3,3.35,2
KC001,K,C,,0,2,10,2
KC002,K,C,,0,2,9.82,2
KF002,K,F,NULL,0,2,5.1,2
KF004,K,F,NULL,0,2,6.94,2
KF005,K,F,NULL,0,2,7.92,2
KF006,K,F,NULL,0,2,4.98,2
KF007,K,F,NULL,0,2,4.08,2
KF008,K,F,NULL,0,2,3,2
KF009,K,F,NULL,0,2,4.08,2
KF011,K,F,NULL,0,2,2,2
KF016,K,F,NULL,0,2,4.11,2
KF017,K,F,NULL,0,2,3.12,2
KF018,K,F,NULL,0,2,6.09,2
KF019,K,F,NULL,0,2,3.12,2
KF021,K,F,NULL,0,2,1.59,2
KF022,K,F,NULL,0,2,3.05,2
KF023,K,F,NULL,0,2,3.09,2
KH001,K,H,NULL,0,1,6.11,2
KH003,K,H,NULL,0,1,7.05,2
KH005,K,H,NULL,0,1,2.06,2
KH006,K,H,NULL,0,1,6.16,2
KH007,K,H,NULL,0,1,2.11,2
KL001,K,L,,0,2,7.93,2
KL002,K,L,,0,2,6.11,2
KM003,K,M,NULL,0,1,5.12,2
KM006,K,M,NULL,0,1,6.12,2
KM008,K,M,NULL,0,1,3.03,2
KM009,K,M,NULL,0,1,5.06,2
KM010,K,M,NULL,0,1,4,2
KM011,K,M,NULL,0,1,5.06,2
KM012,K,M,NULL,0,1,4.08,2
KM014,K,M,NULL,0,1,4,2
KM015,K,M,NULL,0,1,8.17,2
KM017,K,M,NULL,0,1,2.97,2
KM018,K,M,NULL,0,1,7.04,2
KM020,K,M,NULL,0,1,10.06,2
KM021,K,M,,0,1,4.15,2
KM023,K,M,,0,1,2.05,2
KM024,K,M,NULL,0,1,3.05,2
KM026,K,M,NULL,0,1,9.84,2
KN002,K,N,ALFABET D,0,2,2.09,2
KN003,K,N,ALFABET R,0,2,2.15,2
KN004,K,N,ALFABET T,0,2,2.31,2
KN005,K,N,ALFABET M,0,2,2.33,2
KN006,K,N,ALFABET E,0,2,2.04,2
KN007,K,N,ALFABET B,0,2,2.29,2
KN008,K,N,ALFABET C,0,2,2.28,2
KN009,K,N,ALFABET G,0,2,2.1,2
KN011,K,N,HATI LAYER AD,0,1,2.47,2
KN015,K,N,SANTA AD BLT,1,1,2.8,2
KN016,K,N,SANTA BLT AD LOVE,1,1,4.59,2
KN017,K,N,SANTA PITA AD 2MAINAN,0,1,2.92,2
KN018,K,N,FNC ALFABET J,1,2,6.53,2
KN019,K,N,SANTA PITA AD 2MAINAN,0,1,6.3,2
KR004,K,R,NULL,0,1,7.12,2
KR005,K,R,NULL,0,1,5.05,2
KR006,K,R,NULL,0,1,3.08,2
KR007,K,R,NULL,0,1,9.98,2
KR008,K,R,NULL,0,1,7.98,2
KR009,K,R,NULL,0,1,10.07,2
KR010,K,R,NULL,0,1,7.04,2
KR011,K,R,NULL,0,1,5.97,2
KR013,K,R,NULL,0,1,5.9,2
KR015,K,R,NULL,0,1,4.13,2
KR016,K,R,NULL,0,1,3.14,2
KR017,K,R,*KR001,2,1,2.05,2
KS001,K,S,NULL,0,1,3.96,2
KS002,K,S,NULL,0,1,5.03,2
KS004,K,S,NULL,0,1,5.02,2
KS006,K,S,NULL,0,1,4.18,2
KS007,K,S,NULL,0,1,3.08,2
KS008,K,S,NULL,0,1,8.03,2
KS009,K,S,SDG,0,1,9.93,2
KS011,K,S,,0,1,4.92,2
KS012,K,S,NULL,0,1,2.05,2
KS014,K,S,SDG,0,1,6.04,2
KS016,K,S,NULL,0,1,8,2
KS017,K,S,NULL,0,1,11.9,2
KS019,K,S,SDG,0,1,7.1,2
KS021,K,S,SDG,0,1,4.84,2
KS026,K,S,NULL,0,1,6.87,2
KS028,K,S,NULL,0,1,5.11,2
KS029,K,S,NULL,0,1,2.99,2
KS032,K,S,NULL,0,1,2,2
KS033,K,S,NULL,0,1,7.08,2
KS034,K,S,SDG,0,1,6.08,2
KS035,K,S,SDG,0,1,9.89,2
KS036,K,S,,0,1,8.02,2
KS037,K,S,,0,1,10.09,2
KS038,K,S,*KS003,0,1,2.9,2
KS041,K,S,,0,1,4,2
LS001,L,S,,0,1,5.04,2
LS002,L,S,,0,1,15.08,2
MH001,M,H,SQ DOBEL,0,1,7.12,2
MH002,M,H,SQ DOBEL,0,1,7.16,2
MH003,M,H,SQ DOBEL,0,1,5.23,2
MH004,M,H,SQ DOBEL,0,1,15.12,2
MH005,M,H,SQ DOBEL,0,1,8.16,2
MH006,M,H,SQ DOBEL,0,1,5.16,2
MH007,M,H,SQ DOBEL,0,1,12.19,2
MH008,M,H,SQ DOBEL,0,1,8.15,2
MI001,M,I,,0,1,6.03,2
MI002,M,I,,0,1,7.96,2
MI004,M,I,,0,1,7.01,2
ML001,M,L,,0,2,5.07,2
ML002,M,L,,0,2,3.14,2
ML003,M,L,,0,2,3.17,2
MM001,M,M,,0,1,8,2
MM003,M,M,,0,1,12.21,2
MM004,M,M,,0,1,7.13,2
MM007,M,M,,0,1,6.08,2
MM009,M,M,,0,1,12.26,2
MR001,M,R,,0,1,6.9,2
MR002,M,R,,0,1,10.09,2
MR003,M,R,,0,1,7.01,2
NG001,N,G,,0,1,3.15,2
NG002,N,G,,0,1,3.05,2
NG003,N,G,,0,1,2.04,2
NL001,N,L,,0,2,3.08,2
NL002,N,L,,0,2,2.06,2
NL004,N,L,,0,2,3.17,2
NN001,N,N,BNK CAT TIMBUL,0,2,2.32,2
NN002,N,N,BNK CAT,0,2,2.4,2
NN003,N,N,BNK CAT 1BTG,0,2,2.38,2
NN004,N,N,BNK CAT TIMBUL,0,2,2.4,2
NN005,N,N,BNK CAT 1HATI,0,2,1.92,2
NN006,N,N,BNK CAT 1HATI,0,2,2.16,2
NN007,N,N,CAT S,1,1,1.88,2
NN008,N,N,CAT M,1,1,2.01,2
NN009,N,N,CAT P,1,1,1.88,2
TA001,T,A,OWL CAT,1,2,0.53,2
TA002,T,A,OWL CAT,1,2,0.54,2
TA003,T,A,OWL CAT,1,2,0.53,2
TA005,T,A,KUDA PONI BIRU CAT,1,3,0.51,2
TA006,T,A,KEROPI CAT,1,3,0.5,2
TA007,T,A,BONEKA CAT,1,3,1.15,2
TD001,T,D,BOLA MOZAIK,0,2,0.6,2
TD002,T,D,BOLA MOZAIK,0,2,0.65,2
TD003,T,D,BOLA MOZAIK,0,2,0.76,2
TD005,T,D,BOLA MOZAIK PASIRAN,0,2,0.82,2
TD006,T,D,TETES MOZAIK,0,2,0.57,2
TD007,T,D,HATI MOZAIK,0,2,0.7,2
TD008,T,D,HATI MOZAIK,0,2,0.42,2
TD010,T,D,HATI MOZAIK,0,2,0.7,2
TD012,T,D,HATI AD PINK,0,2,0.98,2
TD013,T,D,HATI AD PINK,0,2,1,2
TD014,T,D,HATI AD PINK,0,2,1.05,2
TD018,T,D,HATI AD PUTIH,0,2,1,2
TD020,T,D,MERAK AD PUTIH,0,2,1.45,2
TD021,T,D,MERAK AD PUTIH,0,2,1.46,2
TD022,T,D,DAUN VAR PTH AD,0,2,1.3,2
TD023,T,D,DAUN VAR PTH AD,0,2,1.26,2
TD024,T,D,DAUN VAR PTH AD PINK,0,2,1.27,2
TD026,T,D,HATI VAR PTH AD PINK,0,2,1,2
TD027,T,D,HATI VAR PTH AD PINK,0,2,1,2
TD028,T,D,HATI VAR PTH AD,0,2,1.05,2
TD029,T,D,HATI VAR PTH AD,0,2,1.05,2
TD030,T,D,HATI AD ,0,2,1,2
TD031,T,D,HATI AD ,0,2,0.96,2
TD033,T,D,HATI AD PINK,0,2,1.06,2
TD034,T,D,HATI AD PINK,0,2,0.96,2
TD036,T,D,DOLPHIN RAINBOW,0,2,1.32,2
TD038,T,D,ANGSA RAINBOW,0,2,1.35,2
TD039,T,D,HATI VAR PTH AD PINK,0,2,1.26,2
TD041,T,D,DIAMOND LAYER PTH AD,0,2,1.35,2
TD042,T,D,DIAMOND LAYER PTH AD,0,2,1.36,2
TD044,T,D,TETES JARING VAR PTH AD,0,2,1.27,2
TD045,T,D,TETES JARING VAR PTH AD,0,2,1.3,2
TD047,T,D,OVAL VAR PTH AD,0,2,1.73,2
TD048,T,D,NADA VAR PTH AD,0,2,1.2,2
TD049,T,D,NADA VAR PTH AD,0,2,1.17,2
TD051,T,D,WARU AD,0,2,1.65,2
TD052,T,D,WARU AD PINK,0,2,1.55,2
TD054,T,D,HATI AD PINK,0,2,1.02,2
TD055,T,D,HATI AD PINK,0,2,1.05,2
TD060,T,D,DIAMOND VAR PTH AD,0,2,0.95,2
TD062,T,D,DIAMOND VAR PTH AD,0,2,0.92,2
TD063,T,D,ANGGUR VAR PTH AD,0,2,1.21,2
TD064,T,D,ANGSA AD PINK,0,2,1.68,2
TD065,T,D,ANGSA AD ,0,2,1.69,2
TD066,T,D,ANGSA AD ,0,2,1.64,2
TD067,T,D,DIAMOND AD,0,2,1.13,2
TD068,T,D,DIAMOND AD,0,2,1.13,2
TD069,T,D,HATI VAR PTH AD,0,2,1.07,2
TD070,T,D,HATI VAR PTH AD,0,2,1.03,2
TD073,T,D,KG TETES CAT,0,2,1.28,2
TD076,T,D,KG TETES TIMBUL,0,2,1.43,2
TD078,T,D,KG BLT TIMBUL,0,2,1.54,2
TD080,T,D,KG HATI TIMBUL,0,2,1.45,2
TD081,T,D,HATI VAR PTH AD,1,2,1.11,2
TD082,T,D,OWL AD,1,2,1.75,2
TD083,T,D,OWL AD,1,2,1.73,2
TD084,T,D,KG BUNGA ,3,2,3.68,2
TD085,T,D,KG BOLA VAR CAT,0,2,2.21,2
TD086,T,D,BUNGA AD PINK,3,2,0.47,2
TD087,T,D,BUNGA AD PINK,3,2,0.56,2
TD089,T,D,RODA AD,3,2,1.4,2
TD090,T,D,RODA AD,3,2,1.35,2
TD091,T,D,RODA AD,3,2,1.5,2
TD092,T,D,BUNGA VAR PTH AD,3,2,0.95,2
TD093,T,D,BUNGA VAR PTH AD,3,2,1.12,2
TD094,T,D,STGH DIAMOND AD,3,2,0.47,2
TD096,T,D,JARING LABA VAR PTH AD,3,2,1.09,2
TD097,T,D,BLT LBG AD,0,2,1.56,2
TD098,T,D,ANGGUR VAR PTH AD,0,2,1.15,2
TD100,T,D,BUNGA VAR PTH AD,3,2,1.12,2
TD101,T,D,HATI VAR PTH AD,3,2,1.72,2
TD102,T,D,HATI AD,0,2,1,2
TD105,T,D,PERSEGI PANJANG RAINBOW,0,2,2.38,2
TD106,T,D,NADA AD,3,2,1.03,2
TD107,T,D,BOLA FULL AD,0,3,1.85,2
TD108,T,D,DAUN VAR PTH 3ADPTH 3AD P,0,2,1.23,2
TD109,T,D,BOLA MOZAIK PASIRAN *TD00,0,2,0.9,2
TD110,T,D,ALFABET A,3,3,1.15,2
TD113,T,D,ALFABET R,3,3,1.12,2
TD114,T,D,ALFABET S,3,3,1.1,2
TD116,T,D,BUNGA AD,3,3,0.62,2
TD118,T,D,BUNGA AD,3,3,0.5,2
TD119,T,D,VAR PTH BUNGA AD,3,3,0.52,2
TD122,T,D,BSR VAR PTH BUNGA AD,3,3,2.75,2
TD123,T,D,BSR VAR PTH BNGA TETES AD,3,3,1.71,2
TD125,T,D,BSR DAUN SEMBUR AD,3,3,3.17,2
