"AD003","A","D",,"3","2","1.48","3"
"AD008","A","D",,"3","2","0.56","3"
"AD010","A","D",,"3","2","0.56","3"
"AD011","A","D",,"3","2","0.59","3"
"AG008","A","G","1AD","3","2","0.6","3"
"AG010","A","G","1AD","2","2","0.62","3"
"AJ029","A","J","3MN BLT","2","2","1.1","3"
"AK043","A","K","KCL MOZAIK VAR PTH","2","2","1.03","3"
"AK048","A","K","MOZAIK","3","2","0.6","3"
"AK061","A","K","BUNGA 5AD","3","2","1.2","3"
"AM010","A","M","HATI MOZAIK","0","2","0.79","3"
"AM017","A","M","5BOLA 3WARNA","0","2","1.55","3"
"AM030","A","M","BLT LBG FULL AD PINK","0","2","0.76","3"
"AM031","A","M","HATI LBG 1AD","0","2","0.61","3"
"AM032","A","M","TETES LBG 1AD","0","2","0.6","3"
"AM034","A","M","BTG 1AD","0","2","0.6","3"
"AM048","A","M","PJG SABIT","0","2","0.9","3"
"AM055","A","M","PJG 1BOLA","1","2","1.05","3"
"AM063","A","M","TETES 1AD","2","2","0.95","3"
"AM066","A","M","PJG 3HATI 3WNA","0","2","2.15","3"
"AP019","A","P","MOZAIK","0","2","0.7","3"
"BJ010","B","J","MN 1BTG","3","2","0.57","3"
"BM009","B","M","CAT KELINCI","1","2","0.78","3"
"BM014","B","M","CAT FROZEN 1AD","3","2","1.23","3"
"BM023","B","M","CAT HK PITA AD","3","2","1.07","3"
"CL006","C","L","MOZAIK","0","2","0.69","3"
"CL023","C","L","MOZAIK","0","2","1.52","3"
"CL024","C","L","MOZAIK","0","2","1.6","3"
"CV001","C","V","AD HATI","0","2","2.18","3"
"CV003","C","V","AD BULAT","0","2","1.6","3"
"CV005","C","V","BTG AD HATI","0","2","1.1","3"
"CV007","C","V","2PITA AD","0","2","1.25","3"
"CV011","C","V","PER HATI PTH","0","2","1.9","3"
"CV014","C","V","AD KUPU","0","2","1.63","3"
"CV015","C","V","PTH 1AD","0","2","2.28","3"
"CV018","C","V","KUPU STGH AD","0","2","1.42","3"
"CV019","C","V","1 AD ORANGE","0","2","1.61","3"
"CV023","C","V","KUPU 2AD BULAT","0","2","1.5","3"
"CV024","C","V","HATI AD","0","2","1.31","3"
"CV039","C","V","PER RAINBOW","0","2","2.23","3"
"CV045","C","V","PTH +AD","0","2","1.12","3"
"CV052","C","V","CAT AD","0","2","2.18","3"
"CV055","C","V","PER 3KUPU AD","0","2","2.42","3"
"CV060","C","V","CAT AD","0","2","2.17","3"
"CV067","C","V","3AD","0","2","0.8","3"
"CV073","C","V","AD","0","2","1.4","3"
"CV074","C","V","PER AD KUPU","0","2","1.79","3"
"CV083","C","V","2 HATI LBG","0","2","0.8","3"
"CV090","C","V","CAT AD","0","2","2.22","3"
"CV091","C","V","BUNGA BLT AD","0","2","1.9","3"
"CV097","C","V","PER 2AD","0","2","2.04","3"
"CV098","C","V","PER 2HATI PTH","0","2","1.63","3"
"CV100","C","V","PTH AD","0","2","1.2","3"
"CV105","C","V","BTG AD PINK","0","2","1.22","3"
"CV106","C","V","BSR LBG AD","0","2","3","3"
"CV108","C","V","SABUK AD","0","2","1.87","3"
"CV112","C","V","1AD BIRU","0","2","2.3","3"
"CV114","C","V","SABUK CAT AD","0","2","2.06","3"
"CV124","C","V","2AD PINK","0","2","1.44","3"
"CV125","C","V","2AD BLT","0","2","1.38","3"
"CV152","C","V","PTH 1AD","0","2","1.76","3"
"CV159","C","V","CARTIER","0","2","3.4","3"
"CV166","C","V","KUPU 1 AD","0","3","0.84","3"
"CV168","C","V","HATI CAT 16 AD","0","3","1.67","3"
"CV169","C","V","HATI 3 AD","0","3","0.97","3"
"CV173","C","V","WAJIK 12 AD","0","3","0.83","3"
"CV174","C","V","KUPU","0","2","0.7","3"
"CV178","C","V","SABUK  GAMBAR CAT","0","3","2.96","3"
"CV179","C","V","MAHKOTA AD PINK","0","3","1","3"
"CV201","C","V","ALFABET V 1AD","1","3","0.95","3"
"DV001","D","V","CAT MIKI","3","2","0.95","3"
"DV013","D","V","CAT TSUM 2AD","3","2","1.13","3"
"DV017","D","V","CAT TIMBUL HK","3","2","0.5","3"
"DV020","D","V","CAT TIMBUL HK","3","2","0.56","3"
"DV026","D","V","CAT MIKI 2AD","3","2","1.1","3"
"DV039","D","V","KUPU AD","0","3","0.92","3"
"GB008","G","B","VAR PITA","0","2","7.12","3"
"GB009","G","B","VAR BAMBU PTH","0","2","3.33","3"
"GB010","G","B","VAR BAMBU PTH","0","2","3.36","3"
"GB018","G","B","OVAL VAR PTH MRH BTG","0","2","3.14","3"
"GB021","G","B","OVAL 2BOLA PASIRAN PISAH","0","2","4.24","3"
"GB022","G","B","OVAL 2BOLA PASIRAN PISAH","0","2","4.14","3"
"GB026","G","B","OVAL 2BOLA PASIRAN SILANG","0","2","3.6","3"
"GB028","G","B","OVAL 7BOLA 3 WNA","0","2","3.89","3"
"GB031","G","B","OVAL 7BOLA 3WNA PASIRAN","0","2","4.16","3"
"GB032","G","B","OVAL FULL BOTORAN 3WNA","0","2","4.67","3"
"GB033","G","B","OVAL CARTIER","0","2","4.49","3"
"GB034","G","B","OVAL CARTIER","0","2","4.61","3"
"GB037","G","B","OVAL ROMAWI AD","0","2","5.51","3"
"GB038","G","B","OVAL AD BIRU","0","2","5.63","3"
"GB039","G","B","OVAL VAR AD ","0","2","7.31","3"
"GB041","G","B","OVAL RANTAI VAR AD","0","2","5.42","3"
"GB042","G","B","OVAL PAKU AD","0","2","6.39","3"
"GB045","G","B","OVAL 3 KUPU AD","0","2","3.04","3"
"GB049","G","B","OVAL ULIR BESAR VAR PUTIH","0","2","6.15","3"
"GB052","G","B","OVAL DAUN VAR PTH AD PINK","2","2","5.55","3"
"GB053","G","B","OVAL PITA LBG AD","0","2","7.19","3"
"GB055","G","B","OVAL PANDA CAT","6","2","4.72","3"
"GB057","G","B","VAR PTH+AD PINK","2","2","7.01","3"
"GB058","G","B","VAR PTH+AD","0","2","4.05","3"
"GB063","G","B","VAR PTH+AD PINK","0","2","5","3"
"GB064","G","B","VAR PTH DIAMOND AD PINK","0","2","5.06","3"
"GB069","G","B","VAR PTH PER AD HTM","2","2","8.25","3"
"GB071","G","B","OVAL STGH PIPA FULL AD","0","3","5.23","3"
"GB072","G","B","OVAL PAKU AD","0","3","6.05","3"
"GB073","G","B","OVAL CARTIER AD","0","3","6.91","3"
"GB078","G","B","OVAL BUNGA AD","0","2","3.06","3"
"GB080","G","B","OVAL TABUNG AD","0","3","5.22","3"
"GB083","G","B","CARTIER","1","2","6.78","3"
"GB084","G","B","OVAL PAKU KOTAK AD","2","3","6.04","3"
"GB085","G","B","OVAL 7BOLA MOZAIK 3WNA","0","2","4","3"
"GB091","G","B","OVAL GELOMBANG AD","0","3","8.25","3"
"GK010","G","K","FNC 6MAINAN","0","2","4.31","3"
"GM002","G","M","FNC 10MN","0","2","6.05","3"
"GM006","G","M","FNC 11MN","2","2","7.26","3"
"GM011","G","M","ALFABET R","2","2","1.86","3"
"GM012","G","M","ALFABET S","0","2","1.52","3"
"GM015","G","M","ALFABET O","0","2","1.53","3"
"GM016","G","M","ALFABET M","0","2","1.96","3"
"GM019","G","M","COR VAR PTH","3","2","9.54","3"
"GM022","G","M","COR VAR PTH","5","2","8.6","3"
"GM024","G","M","COR MOZAIK PASIR","5","2","15.25","3"
"GM028","G","M","FNC VARIASI","0","2","4.1","3"
"GM031","G","M","HLW 3BOLA AD","0","2","5.56","3"
"GM034","G","M","SANTA 2BOLA PTH 1BOLA HTM","0","1","4.63","3"
"GM035","G","M","DOUBLE PERSEGI PJG VAR PT","0","2","8.53","3"
"GM038","G","M","FNC 4MN","0","3","3.06","3"
"GM040","G","M","RANTAI MOZAIK 2WNA","5","3","10.85","3"
"GM043","G","M","COR VAR PTH","1","3","6.2","3"
"GP025","G","P","SQ DOUBLE","0","2","15.15","3"
"GP028","G","P","SQ DOUBLE","0","2","10.12","3"
"GP040","G","P","FNC BUNGA 1BEL 1MN","0","2","2.07","3"
"GP044","G","P","HLW PLAT","1","2","2.43","3"
"HB001","H","B","MOZAIK","1","1","2.25","3"
"HB002","H","B","MOZAIK","1","1","2.21","3"
"HM002","H","M","2MN CAT 2HATI","4","2","1.72","3"
"IB013","I","B","VAR CAT 2AD BTG","2","2","2.07","3"
"IB022","I","B","VAR 5BOLA","0","2","2.55","3"
"IB026","I","B","VAR PTH","0","2","2.27","3"
"IB027","I","B","VAR PTH","0","2","1.97","3"
"IB029","I","B","VAR PTH","0","2","2.22","3"
"IB031","I","B","VAR PTH","0","2","2.25","3"
"IB032","I","B","VAR PTH","0","2","1.98","3"
"IB035","I","B","ULIR VAR AD HATI","0","2","2.08","3"
"IB039","I","B","VAR MOZAIK","1","2","1.76","3"
"KF003","K","F",,"0","2","10.14","3"
"KF014","K","F",,"0","2","8.13","3"
"KF015","K","F",,"0","2","2","3"
"KF026","K","F",,"0","2","1.57","3"
"KM025","K","M",,"0","1","2.07","3"
"KM027","K","M",,"0","1","2.08","3"
"KN001","K","N","ALFABET F","0","2","1.97","3"
"KN010","K","N","ALFABET M","0","2","2.23","3"
"KN013","K","N","FNC LOVE 2MAINAN","0","2","2.04","3"
"KN014","K","N","SANTA GEMBOK HATI AD","1","1","2.7","3"
"KN020","K","N","ALFABET F","0","2","1.97","3"
"KR001","K","R",,"0","1","2.06","3"
"KS003","K","S",,"0","1","2.9","3"
"KS005","K","S",,"0","1","2.07","3"
"KS015","K","S",,"0","1","2.88","3"
"KS018","K","S",,"0","1","2.03","3"
"KS020","K","S","SDG","0","1","5.06","3"
"KS027","K","S",,"0","1","2.91","3"
"MI003","M","I",,"0","1","4.07","3"
"MM005","M","M",,"0","1","10.03","3"
"NG004","N","G",,"2","1","3.1","3"
"NL003","N","L",,"0","2","2.1","3"
"TA004","T","A","KUDA PONI UNGU CAT","3","3","0.5","3"
"TD004","T","D","BOLA MOZAIK PASIRAN","0","2","0.9","3"
"TD009","T","D","HATI MOZAIK","0","2","0.38","3"
"TD011","T","D","BOLA MOZAIK","0","2","0.55","3"
"TD025","T","D","DAUN VAR PTH AD PINK","0","2","1.23","3"
"TD035","T","D","DOLPHIN RAINBOW","0","2","1.23","3"
"TD037","T","D","ANGSA RAINBOW","0","2","1.3","3"
"TD046","T","D","OVAL VAR PTH AD","0","2","1.75","3"
"TD053","T","D","WARU AD PINK","0","2","1.58","3"
"TD056","T","D","KUPU AD PINK","0","2","1.09","3"
"TD057","T","D","KUPU AD PINK","0","2","1.11","3"
"TD095","T","D","NADA VAR PTH AD","3","2","2.52","3"
"TD103","T","D","KUPU AD PINK *TD058","0","2","1.09","3"
"TD104","T","D","BLT LBG FULL AD","3","2","0.94","3"
