'KL Fancy','KF001','4.960',2,'UBS'
'KL Fancy','KF002','5.100',2,'UBS'
'KL Fancy','KF003','10.140',2,'UBS'
'KL Fancy','KF004','6.940',2,'UBS'
'KL Fancy','KF005','7.920',2,'UBS'
'KL Fancy','KF006','4.980',2,'UBS'
'KL Fancy','KF007','4.080',2,'UBS'
'KL Fancy','KF008','3.000',2,'UBS'
'KL Fancy','KF009','4.080',2,'UBS'
'KL Fancy','KF010','4.050',2,'UBS'
'KL Fancy','KF011','2.000',2,'UBS'
'KL Fancy','KF012','7.150',2,'UBS'
'KL Fancy','KF013','3.020',2,'UBS'
'KL Fancy','KF014','8.130',2,'UBS'
'KL Fancy','KF015','2.000',2,'UBS'
'KL Fancy','KF016','4.110',2,'UBS'
'KL Fancy','KF017','3.120',2,'UBS'
'KL Fancy','KF018','6.090',2,'UBS'
'KL Fancy','KF019','3.120',2,'UBS'
'KL Fancy','KF020','3.050',2,'UBS'
'KL Fancy','KF021','1.590',2,'UBS'
'KL Fancy','KF022','3.050',2,'UBS'
'KL Fancy','KF023','3.090',2,'UBS'
'KL Fancy','KF024','1.590',2,'UBS'
'KL Fancy','KF025','3.120',2,'UBS'
'KL Fancy','KF026','1.570',2,'UBS'